    0.00000E+00    0.00000E+00    0.00000E+00
    0.10254E-06    0.19122E-05   -0.30459E-09
    0.21034E-06    0.39224E-05   -0.12816E-08
    0.32367E-06    0.60356E-05   -0.38504E-08
    0.44281E-06    0.82572E-05   -0.74073E-08
    0.56805E-06    0.10593E-04   -0.12339E-07
    0.69972E-06    0.13048E-04   -0.18808E-07
    0.83814E-06    0.15629E-04   -0.27046E-07
    0.98365E-06    0.18343E-04   -0.37297E-07
    0.11366E-05    0.21195E-04   -0.49833E-07
    0.12974E-05    0.24194E-04   -0.64959E-07
    0.14665E-05    0.27346E-04   -0.83012E-07
    0.16442E-05    0.30660E-04   -0.10437E-06
    0.18311E-05    0.34144E-04   -0.12945E-06
    0.20275E-05    0.37807E-04   -0.15872E-06
    0.22340E-05    0.41657E-04   -0.19271E-06
    0.24511E-05    0.45705E-04   -0.23198E-06
    0.26793E-05    0.49960E-04   -0.27719E-06
    0.29192E-05    0.54433E-04   -0.32906E-06
    0.31714E-05    0.59135E-04   -0.38837E-06
    0.34366E-05    0.64078E-04   -0.45601E-06
    0.37153E-05    0.69275E-04   -0.53297E-06
    0.40083E-05    0.74737E-04   -0.62034E-06
    0.43164E-05    0.80480E-04   -0.71933E-06
    0.46402E-05    0.86516E-04   -0.83127E-06
    0.49807E-05    0.92862E-04   -0.95768E-06
    0.53386E-05    0.99532E-04   -0.11002E-05
    0.57149E-05    0.10654E-03   -0.12606E-05
    0.61104E-05    0.11392E-03   -0.14411E-05
    0.65262E-05    0.12166E-03   -0.16437E-05
    0.69634E-05    0.12981E-03   -0.18711E-05
    0.74229E-05    0.13837E-03   -0.21260E-05
    0.79061E-05    0.14737E-03   -0.24114E-05
    0.84140E-05    0.15682E-03   -0.27308E-05
    0.89479E-05    0.16677E-03   -0.30878E-05
    0.95092E-05    0.17722E-03   -0.34867E-05
    0.10099E-04    0.18820E-03   -0.39321E-05
    0.10720E-04    0.19974E-03   -0.44289E-05
    0.11372E-04    0.21187E-03   -0.49829E-05
    0.12057E-04    0.22462E-03   -0.56002E-05
    0.12778E-04    0.23802E-03   -0.62877E-05
    0.13536E-04    0.25210E-03   -0.70529E-05
    0.14332E-04    0.26690E-03   -0.79042E-05
    0.15170E-04    0.28244E-03   -0.88509E-05
    0.16050E-04    0.29878E-03   -0.99030E-05
    0.16975E-04    0.31594E-03   -0.11072E-04
    0.17948E-04    0.33397E-03   -0.12370E-04
    0.18971E-04    0.35292E-03   -0.13810E-04
    0.20046E-04    0.37281E-03   -0.15408E-04
    0.21177E-04    0.39371E-03   -0.17180E-04
    0.22365E-04    0.41566E-03   -0.19144E-04
    0.23614E-04    0.43872E-03   -0.21321E-04
    0.24927E-04    0.46292E-03   -0.23731E-04
    0.26308E-04    0.48833E-03   -0.26398E-04
    0.27759E-04    0.51501E-03   -0.29349E-04
    0.29285E-04    0.54301E-03   -0.32613E-04
    0.30889E-04    0.57239E-03   -0.36220E-04
    0.32576E-04    0.60321E-03   -0.40204E-04
    0.34348E-04    0.63555E-03   -0.44602E-04
    0.36212E-04    0.66947E-03   -0.49455E-04
    0.38171E-04    0.70503E-03   -0.54805E-04
    0.40231E-04    0.74231E-03   -0.60700E-04
    0.42396E-04    0.78137E-03   -0.67190E-04
    0.44672E-04    0.82230E-03   -0.74330E-04
    0.47065E-04    0.86516E-03   -0.82176E-04
    0.49581E-04    0.91003E-03   -0.90790E-04
    0.52225E-04    0.95699E-03   -0.10024E-03
    0.55005E-04    0.10061E-02   -0.11059E-03
    0.57928E-04    0.10575E-02   -0.12191E-03
    0.61001E-04    0.11112E-02   -0.13428E-03
    0.64231E-04    0.11672E-02   -0.14777E-03
    0.67627E-04    0.12258E-02   -0.16246E-03
    0.71196E-04    0.12869E-02   -0.17842E-03
    0.74949E-04    0.13506E-02   -0.19572E-03
    0.78895E-04    0.14170E-02   -0.21443E-03
    0.83042E-04    0.14862E-02   -0.23460E-03
    0.87402E-04    0.15583E-02   -0.25628E-03
    0.91986E-04    0.16333E-02   -0.27949E-03
    0.96805E-04    0.17114E-02   -0.30425E-03
    0.10187E-03    0.17926E-02   -0.33055E-03
    0.10720E-03    0.18771E-02   -0.35832E-03
    0.11279E-03    0.19650E-02   -0.38751E-03
    0.11868E-03    0.20564E-02   -0.41803E-03
    0.12487E-03    0.21514E-02   -0.44978E-03
    0.13137E-03    0.22504E-02   -0.48267E-03
    0.13821E-03    0.23533E-02   -0.51665E-03
    0.14540E-03    0.24605E-02   -0.55170E-03
    0.15296E-03    0.25721E-02   -0.58781E-03
    0.16090E-03    0.26883E-02   -0.62503E-03
    0.16925E-03    0.28093E-02   -0.66338E-03
    0.17803E-03    0.29353E-02   -0.70294E-03
    0.18726E-03    0.30664E-02   -0.74376E-03
    0.19697E-03    0.32030E-02   -0.78591E-03
    0.20717E-03    0.33453E-02   -0.82947E-03
    0.21789E-03    0.34934E-02   -0.87450E-03
    0.22917E-03    0.36476E-02   -0.92108E-03
    0.24102E-03    0.38082E-02   -0.96930E-03
    0.25348E-03    0.39754E-02   -0.10192E-02
    0.26658E-03    0.41494E-02   -0.10709E-02
    0.28035E-03    0.43306E-02   -0.11245E-02
    0.29483E-03    0.45192E-02   -0.11801E-02
    0.31004E-03    0.47155E-02   -0.12377E-02
    0.32604E-03    0.49198E-02   -0.12975E-02
    0.34286E-03    0.51324E-02   -0.13596E-02
    0.36054E-03    0.53536E-02   -0.14240E-02
    0.37913E-03    0.55837E-02   -0.14908E-02
    0.39867E-03    0.58231E-02   -0.15602E-02
    0.41922E-03    0.60720E-02   -0.16322E-02
    0.44081E-03    0.63309E-02   -0.17070E-02
    0.46352E-03    0.66000E-02   -0.17847E-02
    0.48738E-03    0.68798E-02   -0.18654E-02
    0.51248E-03    0.71705E-02   -0.19493E-02
    0.53885E-03    0.74726E-02   -0.20363E-02
    0.56658E-03    0.77865E-02   -0.21268E-02
    0.59573E-03    0.81124E-02   -0.22207E-02
    0.62638E-03    0.84508E-02   -0.23182E-02
    0.65860E-03    0.88020E-02   -0.24195E-02
    0.69247E-03    0.91665E-02   -0.25247E-02
    0.72807E-03    0.95446E-02   -0.26339E-02
    0.76551E-03    0.99367E-02   -0.27473E-02
    0.80486E-03    0.10343E-01   -0.28650E-02
    0.84623E-03    0.10764E-01   -0.29871E-02
    0.88972E-03    0.11201E-01   -0.31139E-02
    0.93543E-03    0.11652E-01   -0.32454E-02
    0.98350E-03    0.12120E-01   -0.33817E-02
    0.10340E-02    0.12604E-01   -0.35231E-02
    0.10871E-02    0.13104E-01   -0.36697E-02
    0.11430E-02    0.13620E-01   -0.38216E-02
    0.12017E-02    0.14154E-01   -0.39789E-02
    0.12634E-02    0.14705E-01   -0.41418E-02
    0.13283E-02    0.15273E-01   -0.43105E-02
    0.13965E-02    0.15859E-01   -0.44851E-02
    0.14682E-02    0.16462E-01   -0.46656E-02
    0.15436E-02    0.17083E-01   -0.48523E-02
    0.16228E-02    0.17721E-01   -0.50451E-02
