    0.00000E+00    0.00000E+00    0.00000E+00
    0.10254E-06    0.10716E-09    0.32219E-06
    0.21034E-06    0.45089E-09    0.66090E-06
    0.32367E-06    0.78063E-09    0.10170E-05
    0.44281E-06    0.13905E-08    0.13913E-05
    0.56805E-06    0.22359E-08    0.17848E-05
    0.69972E-06    0.33623E-08    0.21985E-05
    0.83814E-06    0.48026E-08    0.26334E-05
    0.98365E-06    0.65993E-08    0.30906E-05
    0.11366E-05    0.87995E-08    0.35712E-05
    0.12974E-05    0.11456E-07    0.40765E-05
    0.14665E-05    0.14629E-07    0.46077E-05
    0.16442E-05    0.18383E-07    0.51661E-05
    0.18311E-05    0.22793E-07    0.57531E-05
    0.20275E-05    0.27940E-07    0.63703E-05
    0.22340E-05    0.33917E-07    0.70190E-05
    0.24511E-05    0.40825E-07    0.77010E-05
    0.26793E-05    0.48777E-07    0.84179E-05
    0.29192E-05    0.57900E-07    0.91716E-05
    0.31714E-05    0.68333E-07    0.99639E-05
    0.34366E-05    0.80232E-07    0.10797E-04
    0.37153E-05    0.93770E-07    0.11672E-04
    0.40083E-05    0.10914E-06    0.12593E-04
    0.43164E-05    0.12655E-06    0.13560E-04
    0.46402E-05    0.14625E-06    0.14578E-04
    0.49807E-05    0.16848E-06    0.15647E-04
    0.53386E-05    0.19355E-06    0.16771E-04
    0.57149E-05    0.22178E-06    0.17952E-04
    0.61104E-05    0.25352E-06    0.19194E-04
    0.65262E-05    0.28917E-06    0.20500E-04
    0.69634E-05    0.32917E-06    0.21872E-04
    0.74229E-05    0.37401E-06    0.23314E-04
    0.79061E-05    0.42423E-06    0.24830E-04
    0.84140E-05    0.48041E-06    0.26424E-04
    0.89479E-05    0.54323E-06    0.28099E-04
    0.95092E-05    0.61341E-06    0.29860E-04
    0.10099E-04    0.69176E-06    0.31710E-04
    0.10720E-04    0.77918E-06    0.33655E-04
    0.11372E-04    0.87665E-06    0.35699E-04
    0.12057E-04    0.98526E-06    0.37847E-04
    0.12778E-04    0.11062E-05    0.40105E-04
    0.13536E-04    0.12409E-05    0.42477E-04
    0.14332E-04    0.13907E-05    0.44970E-04
    0.15170E-04    0.15572E-05    0.47590E-04
    0.16050E-04    0.17424E-05    0.50342E-04
    0.16975E-04    0.19481E-05    0.53234E-04
    0.17948E-04    0.21765E-05    0.56273E-04
    0.18971E-04    0.24300E-05    0.59464E-04
    0.20046E-04    0.27112E-05    0.62817E-04
    0.21177E-04    0.30231E-05    0.66339E-04
    0.22365E-04    0.33688E-05    0.70037E-04
    0.23614E-04    0.37519E-05    0.73921E-04
    0.24927E-04    0.41762E-05    0.77999E-04
    0.26308E-04    0.46458E-05    0.82281E-04
    0.27759E-04    0.51654E-05    0.86776E-04
    0.29285E-04    0.57401E-05    0.91494E-04
    0.30889E-04    0.63753E-05    0.96444E-04
    0.32576E-04    0.70770E-05    0.10164E-03
    0.34348E-04    0.78519E-05    0.10709E-03
    0.36212E-04    0.87069E-05    0.11280E-03
    0.38171E-04    0.96497E-05    0.11879E-03
    0.40231E-04    0.10689E-04    0.12508E-03
    0.42396E-04    0.11833E-04    0.13166E-03
    0.44672E-04    0.13092E-04    0.13855E-03
    0.47065E-04    0.14476E-04    0.14578E-03
    0.49581E-04    0.15996E-04    0.15334E-03
    0.52225E-04    0.17663E-04    0.16125E-03
    0.55005E-04    0.19491E-04    0.16953E-03
    0.57928E-04    0.21491E-04    0.17818E-03
    0.61001E-04    0.23678E-04    0.18723E-03
    0.64231E-04    0.26063E-04    0.19668E-03
    0.67627E-04    0.28663E-04    0.20654E-03
    0.71196E-04    0.31489E-04    0.21684E-03
    0.74949E-04    0.34555E-04    0.22758E-03
    0.78895E-04    0.37874E-04    0.23877E-03
    0.83042E-04    0.41457E-04    0.25044E-03
    0.87402E-04    0.45312E-04    0.26259E-03
    0.91986E-04    0.49448E-04    0.27524E-03
    0.96805E-04    0.53866E-04    0.28840E-03
    0.10187E-03    0.58567E-04    0.30209E-03
    0.10720E-03    0.63545E-04    0.31634E-03
    0.11279E-03    0.68792E-04    0.33116E-03
    0.11868E-03    0.74295E-04    0.34658E-03
    0.12487E-03    0.80041E-04    0.36263E-03
    0.13137E-03    0.86021E-04    0.37933E-03
    0.13821E-03    0.92227E-04    0.39672E-03
    0.14540E-03    0.98661E-04    0.41483E-03
    0.15296E-03    0.10533E-03    0.43369E-03
    0.16090E-03    0.11224E-03    0.45333E-03
    0.16925E-03    0.11940E-03    0.47380E-03
    0.17803E-03    0.12684E-03    0.49512E-03
    0.18726E-03    0.13457E-03    0.51734E-03
    0.19697E-03    0.14260E-03    0.54048E-03
    0.20717E-03    0.15097E-03    0.56460E-03
    0.21789E-03    0.15968E-03    0.58973E-03
    0.22917E-03    0.16877E-03    0.61591E-03
    0.24102E-03    0.17825E-03    0.64319E-03
    0.25348E-03    0.18816E-03    0.67161E-03
    0.26658E-03    0.19852E-03    0.70122E-03
    0.28035E-03    0.20935E-03    0.73208E-03
    0.29483E-03    0.22070E-03    0.76422E-03
    0.31004E-03    0.23258E-03    0.79771E-03
    0.32604E-03    0.24505E-03    0.83259E-03
    0.34286E-03    0.25812E-03    0.86893E-03
    0.36054E-03    0.27185E-03    0.90678E-03
    0.37913E-03    0.28627E-03    0.94621E-03
    0.39867E-03    0.30143E-03    0.98726E-03
    0.41922E-03    0.31738E-03    0.10300E-02
    0.44081E-03    0.33416E-03    0.10745E-02
    0.46352E-03    0.35184E-03    0.11209E-02
    0.48738E-03    0.37047E-03    0.11691E-02
    0.51248E-03    0.39011E-03    0.12194E-02
    0.53885E-03    0.41083E-03    0.12716E-02
    0.56658E-03    0.43270E-03    0.13260E-02
    0.59573E-03    0.45580E-03    0.13826E-02
    0.62638E-03    0.48022E-03    0.14415E-02
    0.65860E-03    0.50603E-03    0.15028E-02
    0.69247E-03    0.53335E-03    0.15665E-02
    0.72807E-03    0.56226E-03    0.16327E-02
    0.76551E-03    0.59288E-03    0.17016E-02
    0.80486E-03    0.62534E-03    0.17731E-02
    0.84623E-03    0.65974E-03    0.18475E-02
    0.88972E-03    0.69624E-03    0.19248E-02
    0.93543E-03    0.73499E-03    0.20050E-02
    0.98350E-03    0.77613E-03    0.20884E-02
    0.10340E-02    0.81985E-03    0.21749E-02
    0.10871E-02    0.86632E-03    0.22646E-02
    0.11430E-02    0.91574E-03    0.23578E-02
    0.12017E-02    0.96834E-03    0.24543E-02
    0.12634E-02    0.10243E-02    0.25545E-02
    0.13283E-02    0.10840E-02    0.26583E-02
    0.13965E-02    0.11475E-02    0.27658E-02
    0.14682E-02    0.12153E-02    0.28771E-02
    0.15436E-02    0.12875E-02    0.29924E-02
    0.16228E-02    0.13646E-02    0.31116E-02
    0.17061E-02    0.14469E-02    0.32349E-02
    0.17937E-02    0.15348E-02    0.33623E-02
    0.18858E-02    0.16287E-02    0.34940E-02
    0.19825E-02    0.17291E-02    0.36299E-02
    0.20843E-02    0.18363E-02    0.37701E-02
    0.21913E-02    0.19510E-02    0.39147E-02
    0.23037E-02    0.20737E-02    0.40636E-02
    0.24219E-02    0.22049E-02    0.42170E-02
    0.25462E-02    0.23453E-02    0.43748E-02
    0.26769E-02    0.24957E-02    0.45369E-02
    0.28142E-02    0.26566E-02    0.47034E-02
    0.29586E-02    0.28289E-02    0.48743E-02
    0.31104E-02    0.30134E-02    0.50494E-02
    0.32700E-02    0.32110E-02    0.52286E-02
    0.34377E-02    0.34226E-02    0.54119E-02
    0.36141E-02    0.36492E-02    0.55991E-02
    0.37995E-02    0.38918E-02    0.57899E-02
    0.39944E-02    0.41517E-02    0.59843E-02
    0.41993E-02    0.44298E-02    0.61819E-02
    0.44147E-02    0.47276E-02    0.63824E-02
    0.46411E-02    0.50463E-02    0.65856E-02
    0.48792E-02    0.53873E-02    0.67909E-02
    0.51295E-02    0.57519E-02    0.69981E-02
    0.53926E-02    0.61418E-02    0.72065E-02
    0.56691E-02    0.65584E-02    0.74157E-02
    0.59599E-02    0.70034E-02    0.76251E-02
    0.62656E-02    0.74785E-02    0.78339E-02
    0.65869E-02    0.79852E-02    0.80415E-02
    0.69248E-02    0.85253E-02    0.82469E-02
    0.72799E-02    0.91007E-02    0.84494E-02
    0.76533E-02    0.97129E-02    0.86479E-02
    0.80457E-02    0.10364E-01    0.88414E-02
    0.84584E-02    0.11055E-01    0.90287E-02
    0.88921E-02    0.11788E-01    0.92087E-02
    0.93481E-02    0.12564E-01    0.93800E-02
    0.98275E-02    0.13386E-01    0.95412E-02
    0.10332E-01    0.14253E-01    0.96908E-02
    0.10861E-01    0.15167E-01    0.98273E-02
    0.11418E-01    0.16130E-01    0.99489E-02
    0.12004E-01    0.17140E-01    0.10054E-01
    0.12619E-01    0.18199E-01    0.10141E-01
    0.13266E-01    0.19305E-01    0.10207E-01
    0.13947E-01    0.20458E-01    0.10252E-01
    0.14662E-01    0.21656E-01    0.10272E-01
    0.15414E-01    0.22898E-01    0.10267E-01
    0.16204E-01    0.24178E-01    0.10233E-01
    0.17035E-01    0.25495E-01    0.10169E-01
    0.17909E-01    0.26842E-01    0.10073E-01
    0.18827E-01    0.28213E-01    0.99435E-02
    0.19792E-01    0.29601E-01    0.97782E-02
    0.20807E-01    0.30996E-01    0.95754E-02
    0.21874E-01    0.32389E-01    0.93339E-02
    0.22996E-01    0.33767E-01    0.90523E-02
    0.24175E-01    0.35115E-01    0.87295E-02
    0.25414E-01    0.36420E-01    0.83649E-02
    0.26717E-01    0.37661E-01    0.79580E-02
    0.28087E-01    0.38821E-01    0.75088E-02
    0.29528E-01    0.39877E-01    0.70179E-02
    0.31042E-01    0.40807E-01    0.64862E-02
    0.32633E-01    0.41583E-01    0.59152E-02
    0.34306E-01    0.42180E-01    0.53071E-02
    0.36065E-01    0.42568E-01    0.46645E-02
    0.37915E-01    0.42718E-01    0.39910E-02
    0.39859E-01    0.42598E-01    0.32907E-02
    0.41902E-01    0.42177E-01    0.25685E-02
    0.44051E-01    0.41424E-01    0.18300E-02
    0.46310E-01    0.40307E-01    0.10815E-02
    0.48684E-01    0.38799E-01    0.33001E-03
    0.51180E-01    0.36872E-01   -0.41676E-03
    0.53804E-01    0.34504E-01   -0.11506E-02
    0.56563E-01    0.31676E-01   -0.18626E-02
    0.59463E-01    0.28375E-01   -0.25438E-02
    0.62512E-01    0.24597E-01   -0.31848E-02
    0.65717E-01    0.20344E-01   -0.37760E-02
    0.69087E-01    0.15630E-01   -0.43081E-02
    0.72629E-01    0.10479E-01   -0.47721E-02
    0.76353E-01    0.49286E-02   -0.51594E-02
    0.80268E-01   -0.97081E-03   -0.54623E-02
    0.84383E-01   -0.71537E-02   -0.56740E-02
    0.88710E-01   -0.13539E-01   -0.57892E-02
    0.93258E-01   -0.20032E-01   -0.58040E-02
    0.98040E-01   -0.26520E-01   -0.57162E-02
    0.10307E+00   -0.32878E-01   -0.55258E-02
    0.10835E+00   -0.38966E-01   -0.52349E-02
    0.11391E+00   -0.44636E-01   -0.48477E-02
    0.11975E+00   -0.49728E-01   -0.43711E-02
    0.12589E+00   -0.54082E-01   -0.38141E-02
    0.13234E+00   -0.57535E-01   -0.31880E-02
    0.13913E+00   -0.59931E-01   -0.25063E-02
    0.14626E+00   -0.61121E-01   -0.17842E-02
    0.15376E+00   -0.60978E-01   -0.10385E-02
    0.16164E+00   -0.59396E-01   -0.28688E-03
    0.16993E+00   -0.56297E-01    0.45217E-03
    0.17864E+00   -0.51642E-01    0.11602E-02
    0.18780E+00   -0.45433E-01    0.18193E-02
    0.19743E+00   -0.37717E-01    0.24125E-02
    0.20755E+00   -0.28595E-01    0.29246E-02
    0.21819E+00   -0.18217E-01    0.33426E-02
    0.22938E+00   -0.67911E-02    0.36560E-02
    0.24114E+00    0.54260E-02    0.38576E-02
    0.25351E+00    0.18127E-01    0.39436E-02
    0.26650E+00    0.30965E-01    0.39137E-02
    0.28017E+00    0.43557E-01    0.37717E-02
    0.29453E+00    0.55500E-01    0.35247E-02
    0.30963E+00    0.66382E-01    0.31836E-02
    0.32551E+00    0.75797E-01    0.27621E-02
    0.34220E+00    0.83364E-01    0.22765E-02
    0.35974E+00    0.88739E-01    0.17449E-02
    0.37819E+00    0.91633E-01    0.11862E-02
    0.39758E+00    0.91826E-01    0.61962E-03
    0.41796E+00    0.89177E-01    0.63442E-04
    0.43939E+00    0.83633E-01   -0.46544E-03
    0.46192E+00    0.75231E-01   -0.95226E-03
    0.48560E+00    0.64102E-01   -0.13849E-02
    0.51050E+00    0.50462E-01   -0.17541E-02
    0.53667E+00    0.34610E-01   -0.20535E-02
    0.56419E+00    0.16913E-01   -0.22798E-02
    0.59312E+00   -0.22012E-02   -0.24323E-02
    0.62352E+00   -0.22260E-01   -0.25127E-02
    0.65549E+00   -0.42761E-01   -0.25248E-02
    0.68910E+00   -0.63185E-01   -0.24740E-02
    0.72443E+00   -0.83010E-01   -0.23671E-02
    0.76158E+00   -0.10173E+00   -0.22117E-02
    0.80062E+00   -0.11886E+00   -0.20159E-02
    0.84167E+00   -0.13394E+00   -0.17881E-02
    0.88482E+00   -0.14659E+00   -0.15366E-02
    0.93019E+00   -0.15645E+00   -0.12696E-02
    0.97788E+00   -0.16323E+00   -0.99455E-03
    0.10280E+01   -0.16672E+00   -0.71830E-03
    0.10807E+01   -0.16676E+00   -0.44690E-03
    0.11361E+01   -0.16327E+00   -0.18549E-03
    0.11944E+01   -0.15621E+00    0.61762E-04
    0.12556E+01   -0.14565E+00    0.29159E-03
    0.13200E+01   -0.13165E+00    0.50165E-03
    0.13877E+01   -0.11439E+00    0.69039E-03
    0.14588E+01   -0.94026E-01    0.85695E-03
    0.15336E+01   -0.70798E-01    0.10011E-02
    0.16123E+01   -0.44955E-01    0.11230E-02
    0.16949E+01   -0.16773E-01    0.12233E-02
    0.17818E+01    0.13446E-01    0.13026E-02
    0.18732E+01    0.45388E-01    0.13620E-02
    0.19692E+01    0.78718E-01    0.14024E-02
    0.20702E+01    0.11309E+00    0.14248E-02
    0.21763E+01    0.14813E+00    0.14304E-02
    0.22879E+01    0.18347E+00    0.14202E-02
    0.24052E+01    0.21870E+00    0.13951E-02
    0.25285E+01    0.25342E+00    0.13564E-02
    0.26582E+01    0.28722E+00    0.13052E-02
    0.27945E+01    0.31964E+00    0.12426E-02
    0.29377E+01    0.35028E+00    0.11700E-02
    0.30883E+01    0.37868E+00    0.10888E-02
    0.32467E+01    0.40443E+00    0.10005E-02
    0.34132E+01    0.42714E+00    0.90676E-03
    0.35881E+01    0.44643E+00    0.80918E-03
    0.37721E+01    0.46197E+00    0.70951E-03
    0.39655E+01    0.47350E+00    0.60949E-03
    0.41688E+01    0.48080E+00    0.51084E-03
    0.43826E+01    0.48375E+00    0.41518E-03
    0.46073E+01    0.48230E+00    0.32405E-03
    0.48435E+01    0.47647E+00    0.23879E-03
    0.50918E+01    0.46641E+00    0.16058E-03
    0.53529E+01    0.45233E+00    0.90339E-04
    0.56273E+01    0.43455E+00    0.28759E-04
    0.59159E+01    0.41345E+00   -0.23745E-04
    0.62192E+01    0.38952E+00   -0.67024E-04
    0.65380E+01    0.36326E+00   -0.10119E-03
    0.68732E+01    0.33525E+00   -0.12661E-03
    0.72256E+01    0.30608E+00   -0.14385E-03
    0.75961E+01    0.27635E+00   -0.15368E-03
    0.79856E+01    0.24664E+00   -0.15700E-03
    0.83950E+01    0.21750E+00   -0.15481E-03
    0.88254E+01    0.18943E+00   -0.14817E-03
    0.92779E+01    0.16285E+00   -0.13813E-03
    0.97536E+01    0.13812E+00   -0.12570E-03
    0.10254E+02    0.11551E+00   -0.11183E-03
    0.10779E+02    0.95188E-01   -0.97356E-04
    0.11332E+02    0.77245E-01   -0.82969E-04
    0.11913E+02    0.61684E-01   -0.69236E-04
    0.12524E+02    0.48436E-01   -0.56571E-04
    0.13166E+02    0.37370E-01   -0.45249E-04
    0.13841E+02    0.28305E-01   -0.35418E-04
    0.14551E+02    0.21028E-01   -0.27117E-04
    0.15297E+02    0.15309E-01   -0.20294E-04
    0.16081E+02    0.10911E-01   -0.14836E-04
    0.16905E+02    0.76052E-02   -0.10586E-04
    0.17772E+02    0.51783E-02   -0.73659E-05
    0.18683E+02    0.34403E-02   -0.49931E-05
    0.19641E+02    0.22275E-02   -0.32938E-05
    0.20648E+02    0.14037E-02   -0.21121E-05
    0.21707E+02    0.85978E-03   -0.13148E-05
    0.22820E+02    0.51112E-03   -0.79354E-06
    0.23990E+02    0.29446E-03   -0.46368E-06
    0.25220E+02    0.16414E-03   -0.26192E-06
    0.26513E+02    0.88379E-04   -0.14279E-06
    0.27872E+02    0.45884E-04   -0.75003E-07
    0.29301E+02    0.22927E-04   -0.37890E-07
    0.30804E+02    0.11004E-04   -0.18374E-07
    0.32383E+02    0.50627E-05   -0.85351E-08
    0.34043E+02    0.22283E-05   -0.37898E-08
    0.35789E+02    0.93652E-06   -0.16047E-08
    0.37624E+02    0.37541E-06   -0.64630E-09
    0.39553E+02    0.14370E-06   -0.24696E-09
    0.41581E+02    0.52924E-07   -0.89341E-10
    0.43713E+02    0.19207E-07   -0.30627E-10
    0.45954E+02    0.72555E-08   -0.10085E-10
    0.48310E+02    0.30912E-08   -0.33696E-11
    0.50787E+02    0.15293E-08   -0.13202E-11
    0.53391E+02    0.78812E-09   -0.71443E-12
    0.56128E+02    0.31376E-09   -0.50439E-12
    0.59006E+02   -0.41160E-10   -0.38308E-12
    0.62031E+02   -0.30535E-09   -0.27688E-12
    0.65212E+02   -0.48235E-09   -0.17782E-12
    0.68555E+02   -0.57713E-09   -0.91935E-13
    0.72070E+02   -0.60109E-09   -0.24790E-13
    0.75765E+02   -0.57060E-09    0.21576E-13
    0.79650E+02   -0.50395E-09    0.48474E-13
    0.83733E+02   -0.41855E-09    0.59479E-13
    0.88026E+02   -0.32885E-09    0.59101E-13
    0.92540E+02   -0.24512E-09    0.52035E-13
    0.97284E+02   -0.17422E-09    0.41141E-13
