    0.41922E-03    0.26545E-02   -0.71353E-03
    0.44081E-03    0.27677E-02   -0.74624E-03
    0.46352E-03    0.28854E-02   -0.78021E-03
    0.48738E-03    0.30077E-02   -0.81549E-03
    0.51248E-03    0.31348E-02   -0.85213E-03
    0.53885E-03    0.32669E-02   -0.89019E-03
    0.56658E-03    0.34041E-02   -0.92972E-03
    0.59573E-03    0.35466E-02   -0.97077E-03
    0.62638E-03    0.36945E-02   -0.10134E-02
    0.65860E-03    0.38481E-02   -0.10577E-02
    0.69247E-03    0.40074E-02   -0.11037E-02
    0.72807E-03    0.41727E-02   -0.11514E-02
    0.76551E-03    0.43442E-02   -0.12010E-02
    0.80486E-03    0.45219E-02   -0.12524E-02
    0.84623E-03    0.47060E-02   -0.13058E-02
    0.88972E-03    0.48968E-02   -0.13612E-02
    0.93543E-03    0.50943E-02   -0.14187E-02
    0.98350E-03    0.52987E-02   -0.14783E-02
    0.10340E-02    0.55102E-02   -0.15401E-02
    0.10871E-02    0.57288E-02   -0.16041E-02
    0.11430E-02    0.59547E-02   -0.16705E-02
    0.12017E-02    0.61881E-02   -0.17393E-02
    0.12634E-02    0.64289E-02   -0.18105E-02
    0.13283E-02    0.66773E-02   -0.18843E-02
    0.13965E-02    0.69334E-02   -0.19605E-02
    0.14682E-02    0.71971E-02   -0.20395E-02
    0.15436E-02    0.74686E-02   -0.21210E-02
    0.16228E-02    0.77477E-02   -0.22053E-02
    0.17061E-02    0.80345E-02   -0.22924E-02
    0.17937E-02    0.83288E-02   -0.23823E-02
    0.18858E-02    0.86306E-02   -0.24750E-02
    0.19825E-02    0.89396E-02   -0.25705E-02
    0.20843E-02    0.92558E-02   -0.26690E-02
    0.21913E-02    0.95787E-02   -0.27704E-02
    0.23037E-02    0.99082E-02   -0.28746E-02
    0.24219E-02    0.10244E-01   -0.29818E-02
    0.25462E-02    0.10585E-01   -0.30918E-02
    0.26769E-02    0.10932E-01   -0.32047E-02
    0.28142E-02    0.11283E-01   -0.33204E-02
    0.29586E-02    0.11637E-01   -0.34389E-02
    0.31104E-02    0.11995E-01   -0.35600E-02
    0.32700E-02    0.12355E-01   -0.36837E-02
    0.34377E-02    0.12716E-01   -0.38098E-02
    0.36141E-02    0.13078E-01   -0.39383E-02
    0.37995E-02    0.13438E-01   -0.40689E-02
    0.39944E-02    0.13795E-01   -0.42015E-02
    0.41993E-02    0.14148E-01   -0.43358E-02
    0.44147E-02    0.14495E-01   -0.44715E-02
    0.46411E-02    0.14834E-01   -0.46085E-02
    0.48792E-02    0.15163E-01   -0.47464E-02
    0.51295E-02    0.15480E-01   -0.48848E-02
    0.53926E-02    0.15782E-01   -0.50233E-02
    0.56691E-02    0.16067E-01   -0.51615E-02
    0.59599E-02    0.16332E-01   -0.52989E-02
    0.62656E-02    0.16573E-01   -0.54349E-02
    0.65869E-02    0.16788E-01   -0.55690E-02
    0.69248E-02    0.16973E-01   -0.57006E-02
    0.72799E-02    0.17124E-01   -0.58288E-02
    0.76533E-02    0.17237E-01   -0.59531E-02
    0.80457E-02    0.17308E-01   -0.60725E-02
    0.84584E-02    0.17332E-01   -0.61863E-02
    0.88921E-02    0.17306E-01   -0.62934E-02
    0.93481E-02    0.17223E-01   -0.63930E-02
    0.98275E-02    0.17080E-01   -0.64839E-02
    0.10332E-01    0.16872E-01   -0.65651E-02
    0.10861E-01    0.16593E-01   -0.66355E-02
    0.11418E-01    0.16238E-01   -0.66938E-02
    0.12004E-01    0.15802E-01   -0.67389E-02
    0.12619E-01    0.15280E-01   -0.67693E-02
    0.13266E-01    0.14667E-01   -0.67840E-02
    0.13947E-01    0.13959E-01   -0.67815E-02
    0.14662E-01    0.13151E-01   -0.67604E-02
    0.15414E-01    0.12241E-01   -0.67196E-02
    0.16204E-01    0.11223E-01   -0.66577E-02
    0.17035E-01    0.10097E-01   -0.65734E-02
    0.17909E-01    0.88610E-02   -0.64656E-02
    0.18827E-01    0.75138E-02   -0.63330E-02
    0.19792E-01    0.60563E-02   -0.61749E-02
    0.20807E-01    0.44907E-02   -0.59901E-02
    0.21874E-01    0.28207E-02   -0.57782E-02
    0.22996E-01    0.10518E-02   -0.55384E-02
    0.24175E-01   -0.80861E-03   -0.52706E-02
    0.25414E-01   -0.27509E-02   -0.49747E-02
    0.26717E-01   -0.47632E-02   -0.46510E-02
    0.28087E-01   -0.68308E-02   -0.43001E-02
    0.29528E-01   -0.89367E-02   -0.39230E-02
    0.31042E-01   -0.11061E-01   -0.35210E-02
    0.32633E-01   -0.13180E-01   -0.30959E-02
    0.34306E-01   -0.15270E-01   -0.26500E-02
    0.36065E-01   -0.17300E-01   -0.21861E-02
    0.37915E-01   -0.19241E-01   -0.17072E-02
