    0.00000E+00    0.00000E+00    0.00000E+00
    0.10254E-06    0.65902E-10    0.43954E-06
    0.21034E-06    0.27729E-09    0.90162E-06
    0.32367E-06    0.72621E-09    0.13873E-05
    0.44281E-06    0.14088E-08    0.18979E-05
    0.56805E-06    0.23052E-08    0.24346E-05
    0.69972E-06    0.48892E-08    0.29989E-05
    0.83814E-06    0.57941E-08    0.35920E-05
    0.98365E-06    0.91263E-08    0.42156E-05
    0.11366E-05    0.11671E-07    0.48711E-05
    0.12974E-05    0.15524E-07    0.55602E-05
    0.14665E-05    0.19801E-07    0.62846E-05
    0.16442E-05    0.24966E-07    0.70462E-05
    0.18311E-05    0.30960E-07    0.78467E-05
    0.20275E-05    0.38033E-07    0.86883E-05
    0.22340E-05    0.46158E-07    0.95730E-05
    0.24511E-05    0.55614E-07    0.10503E-04
    0.26793E-05    0.66457E-07    0.11481E-04
    0.29192E-05    0.78910E-07    0.12509E-04
    0.31714E-05    0.93148E-07    0.13589E-04
    0.34366E-05    0.10938E-06    0.14725E-04
    0.37153E-05    0.12785E-06    0.15919E-04
    0.40083E-05    0.14882E-06    0.17174E-04
    0.43164E-05    0.17258E-06    0.18493E-04
    0.46402E-05    0.19945E-06    0.19880E-04
    0.49807E-05    0.22978E-06    0.21338E-04
    0.53386E-05    0.26398E-06    0.22871E-04
    0.57149E-05    0.30249E-06    0.24482E-04
    0.61104E-05    0.34578E-06    0.26175E-04
    0.65262E-05    0.39442E-06    0.27955E-04
    0.69634E-05    0.44898E-06    0.29827E-04
    0.74229E-05    0.51015E-06    0.31793E-04
    0.79061E-05    0.57864E-06    0.33861E-04
    0.84140E-05    0.65528E-06    0.36034E-04
    0.89479E-05    0.74096E-06    0.38318E-04
    0.95092E-05    0.83669E-06    0.40718E-04
    0.10099E-04    0.94356E-06    0.43241E-04
    0.10720E-04    0.10628E-05    0.45893E-04
    0.11372E-04    0.11957E-05    0.48680E-04
    0.12057E-04    0.13439E-05    0.51609E-04
    0.12778E-04    0.15088E-05    0.54687E-04
    0.13536E-04    0.16925E-05    0.57922E-04
    0.14332E-04    0.18968E-05    0.61321E-04
    0.15170E-04    0.21240E-05    0.64892E-04
    0.16050E-04    0.23765E-05    0.68645E-04
    0.16975E-04    0.26570E-05    0.72588E-04
    0.17948E-04    0.29685E-05    0.76730E-04
    0.18971E-04    0.33142E-05    0.81082E-04
    0.20046E-04    0.36978E-05    0.85653E-04
    0.21177E-04    0.41231E-05    0.90454E-04
    0.22365E-04    0.45946E-05    0.95497E-04
    0.23614E-04    0.51170E-05    0.10079E-03
    0.24927E-04    0.56955E-05    0.10635E-03
    0.26308E-04    0.63360E-05    0.11219E-03
    0.27759E-04    0.70446E-05    0.11832E-03
    0.29285E-04    0.78282E-05    0.12475E-03
    0.30889E-04    0.86944E-05    0.13150E-03
    0.32576E-04    0.96513E-05    0.13858E-03
    0.34348E-04    0.10708E-04    0.14601E-03
    0.36212E-04    0.11874E-04    0.15380E-03
    0.38171E-04    0.13159E-04    0.16197E-03
    0.40231E-04    0.14576E-04    0.17053E-03
    0.42396E-04    0.16136E-04    0.17951E-03
    0.44672E-04    0.17853E-04    0.18891E-03
    0.47065E-04    0.19740E-04    0.19875E-03
    0.49581E-04    0.21812E-04    0.20906E-03
    0.52225E-04    0.24086E-04    0.21985E-03
    0.55005E-04    0.26577E-04    0.23113E-03
    0.57928E-04    0.29305E-04    0.24293E-03
    0.61001E-04    0.32285E-04    0.25526E-03
    0.64231E-04    0.35538E-04    0.26814E-03
    0.67627E-04    0.39082E-04    0.28159E-03
    0.71196E-04    0.42935E-04    0.29563E-03
    0.74949E-04    0.47115E-04    0.31027E-03
    0.78895E-04    0.51640E-04    0.32553E-03
    0.83042E-04    0.56525E-04    0.34144E-03
    0.87402E-04    0.61781E-04    0.35800E-03
    0.91986E-04    0.67419E-04    0.37524E-03
    0.96805E-04    0.73444E-04    0.39319E-03
    0.10187E-03    0.79853E-04    0.41185E-03
    0.10720E-03    0.86640E-04    0.43128E-03
    0.11279E-03    0.93794E-04    0.45148E-03
    0.11868E-03    0.10130E-03    0.47250E-03
    0.12487E-03    0.10913E-03    0.49437E-03
    0.13137E-03    0.11728E-03    0.51714E-03
    0.13821E-03    0.12574E-03    0.54085E-03
    0.14540E-03    0.13451E-03    0.56553E-03
    0.15296E-03    0.14360E-03    0.59124E-03
    0.16090E-03    0.15302E-03    0.61802E-03
    0.16925E-03    0.16278E-03    0.64592E-03
    0.17803E-03    0.17292E-03    0.67499E-03
    0.18726E-03    0.18345E-03    0.70527E-03
    0.19697E-03    0.19441E-03    0.73682E-03
    0.20717E-03    0.20581E-03    0.76970E-03
    0.21789E-03    0.21768E-03    0.80395E-03
    0.22917E-03    0.23007E-03    0.83964E-03
    0.24102E-03    0.24300E-03    0.87682E-03
    0.25348E-03    0.25650E-03    0.91557E-03
    0.26658E-03    0.27062E-03    0.95594E-03
    0.28035E-03    0.28539E-03    0.99800E-03
    0.29483E-03    0.30085E-03    0.10418E-02
    0.31004E-03    0.31705E-03    0.10875E-02
    0.32604E-03    0.33404E-03    0.11350E-02
    0.34286E-03    0.35186E-03    0.11845E-02
    0.36054E-03    0.37057E-03    0.12361E-02
    0.37913E-03    0.39023E-03    0.12899E-02
    0.39867E-03    0.41089E-03    0.13458E-02
    0.41922E-03    0.43263E-03    0.14041E-02
    0.44081E-03    0.45551E-03    0.14648E-02
    0.46352E-03    0.47960E-03    0.15280E-02
    0.48738E-03    0.50499E-03    0.15938E-02
    0.51248E-03    0.53176E-03    0.16622E-02
    0.53885E-03    0.56000E-03    0.17335E-02
    0.56658E-03    0.58982E-03    0.18077E-02
    0.59573E-03    0.62131E-03    0.18848E-02
    0.62638E-03    0.65458E-03    0.19651E-02
    0.65860E-03    0.68977E-03    0.20486E-02
    0.69247E-03    0.72700E-03    0.21354E-02
    0.72807E-03    0.76641E-03    0.22257E-02
