             0.00E+00         0.00E+00          0.00E+00
             8.06E-03         5.11E-04         -4.31E-05
             8.47E-03         5.87E-04         -4.95E-05
             8.91E-03         6.74E-04         -5.67E-05
             9.36E-03         7.73E-04         -6.50E-05
             9.84E-03         8.87E-04         -7.45E-05
             1.03E-02         1.02E-03         -8.53E-05
             1.09E-02         1.16E-03         -9.76E-05
             1.14E-02         1.33E-03         -1.12E-04
             1.20E-02         1.52E-03         -1.28E-04
             1.26E-02         1.74E-03         -1.46E-04
             1.33E-02         1.99E-03         -1.66E-04
             1.40E-02         2.27E-03         -1.90E-04
             1.47E-02         2.59E-03         -2.16E-04
             1.54E-02         2.96E-03         -2.46E-04
             1.62E-02         3.37E-03         -2.80E-04
             1.71E-02         3.83E-03         -3.18E-04
             1.79E-02         4.35E-03         -3.61E-04
             1.89E-02         4.94E-03         -4.10E-04
             1.98E-02         5.61E-03         -4.64E-04
             2.08E-02         6.36E-03         -5.25E-04
             2.19E-02         7.19E-03         -5.94E-04
             2.30E-02         8.13E-03         -6.71E-04
             2.42E-02         9.18E-03         -7.57E-04
             2.55E-02         1.04E-02         -8.52E-04
             2.68E-02         1.17E-02         -9.58E-04
             2.81E-02         1.31E-02         -1.08E-03
             2.96E-02         1.47E-02         -1.21E-03
             3.11E-02         1.65E-02         -1.35E-03
             3.27E-02         1.85E-02         -1.51E-03
             3.44E-02         2.06E-02         -1.69E-03
             3.61E-02         2.30E-02         -1.88E-03
             3.80E-02         2.56E-02         -2.09E-03
             3.99E-02         2.84E-02         -2.31E-03
             4.20E-02         3.15E-02         -2.56E-03
             4.41E-02         3.48E-02         -2.83E-03
             4.64E-02         3.84E-02         -3.12E-03
             4.88E-02         4.23E-02         -3.43E-03
             5.13E-02         4.64E-02         -3.76E-03
             5.39E-02         5.08E-02         -4.11E-03
             5.67E-02         5.54E-02         -4.48E-03
             5.96E-02         6.02E-02         -4.88E-03
             6.26E-02         6.53E-02         -5.29E-03
             6.58E-02         7.06E-02         -5.71E-03
             6.92E-02         7.59E-02         -6.16E-03
             7.27E-02         8.14E-02         -6.61E-03
             7.65E-02         8.69E-02         -7.07E-03
             8.04E-02         9.24E-02         -7.53E-03
             8.45E-02         9.78E-02         -7.99E-03
             8.88E-02         1.03E-01         -8.45E-03
             9.34E-02         1.08E-01         -8.89E-03
             9.82E-02         1.12E-01         -9.31E-03
             1.03E-01         1.16E-01         -9.70E-03
             1.09E-01         1.19E-01         -1.01E-02
             1.14E-01         1.22E-01         -1.04E-02
             1.20E-01         1.23E-01         -1.06E-02
             1.26E-01         1.23E-01         -1.08E-02
             1.33E-01         1.22E-01         -1.09E-02
             1.39E-01         1.20E-01         -1.10E-02
             1.46E-01         1.16E-01         -1.10E-02
             1.54E-01         1.10E-01         -1.08E-02
             1.62E-01         1.03E-01         -1.06E-02
             1.70E-01         9.37E-02         -1.03E-02
             1.79E-01         8.28E-02         -9.86E-03
             1.88E-01         7.00E-02         -9.34E-03
             1.98E-01         5.55E-02         -8.72E-03
             2.08E-01         3.93E-02         -8.00E-03
             2.19E-01         2.15E-02         -7.20E-03
             2.30E-01         2.52E-03         -6.32E-03
            -2.42E-01         1.75E-02         -5.38E-03
            -2.54E-01         3.83E-02         -4.38E-03
            -2.67E-01         5.95E-02         -3.35E-03
            -2.81E-01         8.06E-02         -2.30E-03
            -2.95E-01         1.01E-01         -1.24E-03
            -3.10E-01         1.21E-01         -2.08E-04
            -3.26E-01         1.39E-01          7.89E-04
            -3.43E-01         1.55E-01          1.73E-03
            -3.60E-01         1.69E-01          2.59E-03
            -3.79E-01         1.80E-01          3.37E-03
            -3.98E-01         1.88E-01          4.04E-03
            -4.19E-01         1.93E-01          4.60E-03
            -4.40E-01         1.93E-01          5.03E-03
            -4.63E-01         1.90E-01          5.34E-03
            -4.86E-01         1.82E-01          5.52E-03
            -5.11E-01         1.71E-01          5.58E-03
            -5.37E-01         1.55E-01          5.52E-03
            -5.65E-01         1.36E-01          5.36E-03
            -5.94E-01         1.13E-01          5.10E-03
            -6.24E-01         8.70E-02          4.76E-03
            -6.56E-01         5.79E-02          4.34E-03
            -6.90E-01         2.63E-02          3.88E-03
             7.26E-01         7.41E-03          3.37E-03
             7.63E-01         4.28E-02          2.83E-03
             8.02E-01         7.93E-02          2.28E-03
             8.43E-01         1.17E-01          1.73E-03
             8.86E-01         1.54E-01          1.19E-03
             9.32E-01         1.92E-01          6.60E-04
             9.79E-01         2.28E-01          1.58E-04
             1.03E+00         2.64E-01         -3.12E-04
             1.08E+00         2.99E-01         -7.45E-04
             1.14E+00         3.32E-01         -1.14E-03
             1.20E+00         3.63E-01         -1.49E-03
             1.26E+00         3.92E-01         -1.79E-03
             1.32E+00         4.18E-01         -2.05E-03
             1.39E+00         4.43E-01         -2.27E-03
             1.46E+00         4.65E-01         -2.44E-03
             1.54E+00         4.84E-01         -2.58E-03
             1.61E+00         5.01E-01         -2.68E-03
             1.70E+00         5.16E-01         -2.75E-03
             1.78E+00         5.28E-01         -2.79E-03
             1.88E+00         5.38E-01         -2.80E-03
             1.97E+00         5.45E-01         -2.79E-03
             2.07E+00         5.50E-01         -2.76E-03
             2.18E+00         5.53E-01         -2.72E-03
             2.29E+00         5.54E-01         -2.66E-03
             2.41E+00         5.53E-01         -2.59E-03
             2.53E+00         5.49E-01         -2.51E-03
             2.66E+00         5.44E-01         -2.42E-03
             2.80E+00         5.36E-01         -2.33E-03
