             0.00E+00         0.00E+00          0.00E+00
             9.84E-03         5.47E-04         -4.67E-05
             1.03E-02         6.26E-04         -5.35E-05
             1.09E-02         7.17E-04         -6.12E-05
             1.14E-02         8.20E-04         -6.99E-05
             1.20E-02         9.37E-04         -7.99E-05
             1.26E-02         1.07E-03         -9.12E-05
             1.33E-02         1.22E-03         -1.04E-04
             1.40E-02         1.39E-03         -1.19E-04
             1.47E-02         1.59E-03         -1.35E-04
             1.54E-02         1.81E-03         -1.54E-04
             1.62E-02         2.06E-03         -1.75E-04
             1.71E-02         2.34E-03         -1.99E-04
             1.79E-02         2.66E-03         -2.26E-04
             1.89E-02         3.02E-03         -2.56E-04
             1.98E-02         3.43E-03         -2.91E-04
             2.08E-02         3.89E-03         -3.29E-04
             2.19E-02         4.40E-03         -3.72E-04
             2.30E-02         4.97E-03         -4.20E-04
             2.42E-02         5.61E-03         -4.74E-04
             2.55E-02         6.33E-03         -5.35E-04
             2.68E-02         7.12E-03         -6.01E-04
             2.81E-02         8.01E-03         -6.76E-04
             2.96E-02         8.98E-03         -7.58E-04
             3.11E-02         1.01E-02         -8.49E-04
             3.27E-02         1.13E-02         -9.49E-04
             3.44E-02         1.26E-02         -1.06E-03
             3.61E-02         1.40E-02         -1.18E-03
             3.80E-02         1.55E-02         -1.31E-03
             3.99E-02         1.72E-02         -1.45E-03
             4.20E-02         1.91E-02         -1.61E-03
             4.41E-02         2.10E-02         -1.78E-03
             4.64E-02         2.32E-02         -1.96E-03
             4.88E-02         2.54E-02         -2.15E-03
             5.13E-02         2.78E-02         -2.35E-03
             5.39E-02         3.03E-02         -2.57E-03
             5.67E-02         3.29E-02         -2.80E-03
             5.96E-02         3.57E-02         -3.04E-03
             6.26E-02         3.85E-02         -3.28E-03
             6.58E-02         4.14E-02         -3.54E-03
             6.92E-02         4.43E-02         -3.80E-03
             7.27E-02         4.72E-02         -4.06E-03
             7.65E-02         5.01E-02         -4.33E-03
             8.04E-02         5.29E-02         -4.59E-03
             8.45E-02         5.56E-02         -4.84E-03
             8.88E-02         5.80E-02         -5.09E-03
             9.34E-02         6.03E-02         -5.32E-03
             9.82E-02         6.22E-02         -5.54E-03
             1.03E-01         6.38E-02         -5.74E-03
             1.09E-01         6.49E-02         -5.91E-03
             1.14E-01         6.55E-02         -6.05E-03
             1.20E-01         6.55E-02         -6.16E-03
             1.26E-01         6.48E-02         -6.23E-03
             1.33E-01         6.34E-02         -6.25E-03
             1.39E-01         6.12E-02         -6.23E-03
             1.46E-01         5.82E-02         -6.16E-03
             1.54E-01         5.42E-02         -6.03E-03
             1.62E-01         4.93E-02         -5.84E-03
             1.70E-01         4.35E-02         -5.59E-03
             1.79E-01         3.68E-02         -5.27E-03
             1.88E-01         2.92E-02         -4.90E-03
             1.98E-01         2.09E-02         -4.48E-03
             2.08E-01         1.18E-02         -4.01E-03
             2.19E-01         2.22E-03         -3.50E-03
            -2.30E-01         7.85E-03         -2.95E-03
            -2.42E-01         1.82E-02         -2.38E-03
            -2.54E-01         2.88E-02         -1.78E-03
            -2.67E-01         3.94E-02         -1.18E-03
            -2.81E-01         4.97E-02         -5.65E-04
            -2.95E-01         5.96E-02          4.61E-05
            -3.10E-01         6.87E-02          6.44E-04
            -3.26E-01         7.67E-02          1.21E-03
            -3.43E-01         8.31E-02          1.74E-03
            -3.60E-01         8.75E-02          2.20E-03
            -3.79E-01         8.97E-02          2.59E-03
            -3.98E-01         8.94E-02          2.88E-03
            -4.19E-01         8.64E-02          3.05E-03
            -4.40E-01         8.08E-02          3.12E-03
            -4.63E-01         7.28E-02          3.09E-03
            -4.86E-01         6.27E-02          2.95E-03
