    0.0000000000D+00    0.0000000000D+00    0.0000000000D+00
    0.5402659710D-02   -0.5463888137D-03   -0.1252422037D-02
    0.5679661461D-02   -0.6194216543D-03   -0.1368975413D-02
    0.5970865396D-02   -0.7023653769D-03   -0.1495796065D-02
    0.6276999676D-02   -0.7965628967D-03   -0.1633699085D-02
    0.6598829797D-02   -0.9035349220D-03   -0.1783550319D-02
    0.6937160500D-02   -0.1025002217D-02   -0.1946267243D-02
    0.7292837789D-02   -0.1162910344D-02   -0.2122819399D-02
    0.7666751043D-02   -0.1319457083D-02   -0.2314228307D-02
    0.8059835240D-02   -0.1497122733D-02   -0.2521566734D-02
    0.8473073294D-02   -0.1698703503D-02   -0.2745957193D-02
    0.8907498517D-02   -0.1927348159D-02   -0.2988569548D-02
    0.9364197196D-02   -0.2186598105D-02   -0.3250617565D-02
    0.9844311318D-02   -0.2480431029D-02   -0.3533354231D-02
    0.1034904142D-01   -0.2813308188D-02   -0.3838065682D-02
    0.1087964958D-01   -0.3190225382D-02   -0.4166063519D-02
    0.1143746261D-01   -0.3616767541D-02   -0.4518675324D-02
    0.1202387532D-01   -0.4099166790D-02   -0.4897233141D-02
    0.1264035406D-01   -0.4644363706D-02   -0.5303059697D-02
    0.1328844033D-01   -0.5260071318D-02   -0.5737452136D-02
    0.1396975470D-01   -0.5954841264D-02   -0.6201663025D-02
    0.1468600081D-01   -0.6738131200D-02   -0.6696878409D-02
    0.1543896964D-01   -0.7620372382D-02   -0.7224192712D-02
    0.1623054400D-01   -0.8613035977D-02   -0.7784580278D-02
    0.1706270325D-01   -0.9728696300D-02   -0.8378863413D-02
    0.1793752822D-01   -0.1098108878D-01   -0.9007676814D-02
    0.1885720642D-01   -0.1238515999D-01   -0.9671428334D-02
    0.1982403753D-01   -0.1395710654D-01   -0.1037025611D-01
    0.2084043914D-01   -0.1571439915D-01   -0.1110398220D-01
    0.2190895277D-01   -0.1767578737D-01   -0.1187206285D-01
    0.2303225026D-01   -0.1986128023D-01   -0.1267353591D-01
    0.2421314045D-01   -0.2229209683D-01   -0.1350696571D-01
    0.2545457617D-01   -0.2499058060D-01   -0.1437038616D-01
    0.2675966166D-01   -0.2798007021D-01   -0.1526124294D-01
    0.2813166032D-01   -0.3128471914D-01   -0.1617633570D-01
    0.2957400285D-01   -0.3492925570D-01   -0.1711176167D-01
    0.3109029587D-01   -0.3893867449D-01   -0.1806286226D-01
    0.3268433089D-01   -0.4333785020D-01   -0.1902417427D-01
    0.3436009383D-01   -0.4815106420D-01   -0.1998938813D-01
