    0.0000000000D+00    0.0000000000D+00    0.0000000000D+00
    0.7292837789D-02    0.5643297071D-03    0.1027044649D-02
    0.7666751043D-02    0.6402102859D-03    0.1119676261D-02
    0.8059835240D-02    0.7263083444D-03    0.1220021761D-02
    0.8473073294D-02    0.8239739988D-03    0.1328627014D-02
    0.8907498517D-02    0.9347274783D-03    0.1446061683D-02
    0.9364197196D-02    0.1060278557D-02    0.1572917768D-02
    0.9844311318D-02    0.1202547759D-02    0.1709807595D-02
    0.1034904142D-01    0.1363689404D-02    0.1857361166D-02
    0.1087964958D-01    0.1546116521D-02    0.2016222784D-02
    0.1143746261D-01    0.1752527651D-02    0.2187046842D-02
    0.1202387532D-01    0.1985935486D-02    0.2370492692D-02
    0.1264035406D-01    0.2249697268D-02    0.2567218462D-02
    0.1328844033D-01    0.2547546786D-02    0.2777873723D-02
    0.1396975470D-01    0.2883627733D-02    0.3003090881D-02
    0.1468600081D-01    0.3262528088D-02    0.3243475183D-02
    0.1543896964D-01    0.3689315056D-02    0.3499593218D-02
    0.1623054400D-01    0.4169569976D-02    0.3771959813D-02
    0.1706270325D-01    0.4709422413D-02    0.4061023224D-02
    0.1793752822D-01    0.5315582484D-02    0.4367148543D-02
    0.1885720642D-01    0.5995370218D-02    0.4690599273D-02
    0.1982403753D-01    0.6756740517D-02    0.5031517031D-02
    0.2084043914D-01    0.7608301977D-02    0.5389899410D-02
    0.2190895277D-01    0.8559327551D-02    0.5765576047D-02
    0.2303225026D-01    0.9619754645D-02    0.6158183028D-02
    0.2421314045D-01    0.1080017191D-01    0.6567135799D-02
    0.2545457617D-01    0.1211178957D-01    0.6991600870D-02
    0.2675966166D-01    0.1356638982D-01    0.7430466655D-02
    0.2813166032D-01    0.1517625321D-01    0.7882313901D-02
    0.2957400285D-01    0.1695405691D-01    0.8345386283D-02
    0.3109029587D-01    0.1891274002D-01    0.8817561842D-02
    0.3268433089D-01    0.2106533105D-01    0.9296326062D-02
    0.3436009383D-01    0.2342473246D-01    0.9778747543D-02
    0.3612177498D-01    0.2600345694D-01    0.1026145731D-01
    0.3797377945D-01    0.2881331043D-01    0.1074063292D-01
    0.3992073822D-01    0.3186501680D-01    0.1121198877D-01
    0.4196751970D-01    0.3516778014D-01    0.1167077379D-01
    0.4411924192D-01    0.3872878095D-01    0.1211177824D-01
    0.4638128529D-01    0.4255260415D-01    0.1252935097D-01
    0.4875930610D-01    0.4664059827D-01    0.1291742876D-01
    0.5125925065D-01    0.5099016738D-01    0.1326957923D-01
    0.5388737009D-01    0.5559400015D-01    0.1357905886D-01
    0.5665023610D-01    0.6043924372D-01    0.1383888740D-01
    0.5955475728D-01    0.6550663406D-01    0.1404193974D-01
    0.6260819645D-01    0.7076959936D-01    0.1418105619D-01
    0.6581818878D-01    0.7619335820D-01    0.1424917150D-01
    0.6919276095D-01    0.8173404066D-01    0.1423946262D-01
    0.7274035113D-01    0.8733786659D-01    0.1414551424D-01
    0.7646983015D-01    0.9294042255D-01    0.1396150070D-01
    0.8039052364D-01    0.9846608550D-01    0.1368238154D-01
    0.8451223539D-01    0.1038276477D+00    0.1330410693D-01
    0.8884527183D-01    0.1089262027D+00    0.1282382809D-01
    0.9340046778D-01    0.1136513560D+00    0.1224010614D-01
    0.9818921364D-01    0.1178818255D+00    0.1155311200D-01
    0.1032234837D+00    0.1214864945D+00    0.1076480842D-01
    0.1085158664D+00    0.1243259757D+00    0.9879104679D-02
    0.1140795953D+00    0.1262547328D+00    0.8901973954D-02
    0.1199285827D+00    0.1271237944D+00    0.7841523653D-02
    0.1260774541D+00    0.1267840738D+00    0.6708009954D-02
    0.1325415848D+00    0.1250902856D+00    0.5513789322D-02
    0.1393371387D+00    0.1219054252D+00    0.4273202119D-02
    0.1464811080D+00    0.1171057451D+00    0.3002386142D-02
    0.1539913565D+00    0.1105861362D+00    0.1719020909D-02
    0.1618866636D+00    0.1022657879D+00    0.4420063676D-03
    0.1701867718D+00    0.9209397588D-01   -0.8089177642D-03
    0.1789124356D+00    0.8005579237D-01   -0.2013603932D-02
    0.1880854738D+00    0.6617761190D-01   -0.3151970581D-02
    0.1977288238D+00    0.5053205326D-01   -0.4204507759D-02
    0.2078665988D+00    0.3324217500D-01   -0.5152803712D-02
    0.2185241487D+00    0.1448461666D-01   -0.5980080736D-02
    0.2297281229D+00   -0.5508620661D-02   -0.6671726791D-02
    0.2415065370D+00   -0.2645006797D-01   -0.7215806422D-02
    0.2538888434D+00   -0.4799865863D-01   -0.7603530637D-02
    0.2669060043D+00   -0.6976383752D-01   -0.7829660829D-02
    0.2805905692D+00   -0.9131209516D-01   -0.7892817956D-02
    0.2949767568D+00   -0.1121759930D+00   -0.7795666223D-02
    0.3101005400D+00   -0.1318655850D+00   -0.7544942156D-02
    0.3259997361D+00   -0.1498819450D+00   -0.7151306281D-02
    0.3427141015D+00   -0.1657323004D+00   -0.6629006144D-02
    0.3602854307D+00   -0.1789460732D+00   -0.5995355344D-02
    0.3787576612D+00   -0.1890909755D+00   -0.5270051633D-02
    0.3981769832D+00   -0.1957882249D+00   -0.4474375244D-02
    0.4185919551D+00   -0.1987259576D+00   -0.3630322898D-02
    0.4400536251D+00   -0.1976700329D+00   -0.2759740859D-02
    0.4626156583D+00   -0.1924716296D+00   -0.1883519929D-02
    0.4863344718D+00   -0.1830713054D+00   -0.1020906508D-02
    0.5112693748D+00   -0.1694994836D+00   -0.1889683149D-03
    0.5374827177D+00   -0.1518736119D+00    0.5977660918D-03
    0.5650400474D+00   -0.1303924500D+00    0.1327494598D-02
