    0.00000E+00    0.00000E+00    0.00000E+00
    0.10254E-06    0.69060E-11    0.43539E-07
    0.21034E-06    0.29058E-10    0.89309E-07
    0.32367E-06    0.68805E-10    0.13743E-06
    0.44281E-06    0.12878E-09    0.18801E-06
    0.56805E-06    0.21193E-09    0.24119E-06
    0.69972E-06    0.17794E-09    0.29709E-06
    0.83814E-06    0.38059E-09    0.35587E-06
    0.98365E-06    0.40779E-09    0.41765E-06
    0.11366E-05    0.59576E-09    0.48260E-06
    0.12974E-05    0.74516E-09    0.55088E-06
    0.14665E-05    0.95449E-09    0.62266E-06
    0.16442E-05    0.11926E-08    0.69813E-06
    0.18311E-05    0.14791E-08    0.77746E-06
    0.20275E-05    0.18059E-08    0.86086E-06
    0.22340E-05    0.21940E-08    0.94853E-06
    0.24511E-05    0.26360E-08    0.10407E-05
    0.26793E-05    0.31489E-08    0.11376E-05
    0.29192E-05    0.37359E-08    0.12395E-05
    0.31714E-05    0.44075E-08    0.13465E-05
    0.34366E-05    0.51737E-08    0.14591E-05
    0.37153E-05    0.60454E-08    0.15775E-05
    0.40083E-05    0.70348E-08    0.17019E-05
    0.43164E-05    0.81560E-08    0.18327E-05
    0.46402E-05    0.94238E-08    0.19701E-05
    0.49807E-05    0.10855E-07    0.21147E-05
    0.53386E-05    0.12469E-07    0.22666E-05
    0.57149E-05    0.14286E-07    0.24264E-05
    0.61104E-05    0.16328E-07    0.25943E-05
    0.65262E-05    0.18622E-07    0.27708E-05
    0.69634E-05    0.21195E-07    0.29564E-05
    0.74229E-05    0.24079E-07    0.31515E-05
    0.79061E-05    0.27307E-07    0.33565E-05
    0.84140E-05    0.30918E-07    0.35721E-05
    0.89479E-05    0.34954E-07    0.37988E-05
    0.95092E-05    0.39462E-07    0.40370E-05
    0.10099E-04    0.44492E-07    0.42874E-05
    0.10720E-04    0.50101E-07    0.45507E-05
    0.11372E-04    0.56353E-07    0.48275E-05
    0.12057E-04    0.63314E-07    0.51184E-05
    0.12778E-04    0.71062E-07    0.54242E-05
    0.13536E-04    0.79680E-07    0.57457E-05
    0.14332E-04    0.89260E-07    0.60836E-05
    0.15170E-04    0.99903E-07    0.64388E-05
    0.16050E-04    0.11172E-06    0.68122E-05
    0.16975E-04    0.12483E-06    0.72047E-05
    0.17948E-04    0.13938E-06    0.76172E-05
    0.18971E-04    0.15549E-06    0.80509E-05
    0.20046E-04    0.17335E-06    0.85066E-05
    0.21177E-04    0.19311E-06    0.89857E-05
    0.22365E-04    0.21498E-06    0.94893E-05
    0.23614E-04    0.23915E-06    0.10019E-04
    0.24927E-04    0.26585E-06    0.10575E-04
    0.26308E-04    0.29533E-06    0.11159E-04
    0.27759E-04    0.32785E-06    0.11774E-04
    0.29285E-04    0.36368E-06    0.12419E-04
    0.30889E-04    0.40314E-06    0.13098E-04
    0.32576E-04    0.44654E-06    0.13811E-04
    0.34348E-04    0.49424E-06    0.14560E-04
    0.36212E-04    0.54658E-06    0.15348E-04
    0.38171E-04    0.60395E-06    0.16175E-04
    0.40231E-04    0.66675E-06    0.17045E-04
    0.42396E-04    0.73537E-06    0.17958E-04
    0.44672E-04    0.81023E-06    0.18918E-04
    0.47065E-04    0.89175E-06    0.19926E-04
    0.49581E-04    0.98032E-06    0.20985E-04
    0.52225E-04    0.10763E-05    0.22098E-04
    0.55005E-04    0.11801E-05    0.23267E-04
    0.57928E-04    0.12921E-05    0.24495E-04
    0.61001E-04    0.14124E-05    0.25785E-04
    0.64231E-04    0.15414E-05    0.27140E-04
    0.67627E-04    0.16792E-05    0.28563E-04
    0.71196E-04    0.18259E-05    0.30058E-04
    0.74949E-04    0.19817E-05    0.31629E-04
    0.78895E-04    0.21467E-05    0.33278E-04
    0.83042E-04    0.23209E-05    0.35011E-04
    0.87402E-04    0.25046E-05    0.36831E-04
    0.91986E-04    0.26982E-05    0.38743E-04
    0.96805E-04    0.29019E-05    0.40751E-04
    0.10187E-03    0.31162E-05    0.42861E-04
    0.10720E-03    0.33419E-05    0.45077E-04
    0.11279E-03    0.35795E-05    0.47405E-04
