    0.00000E+00    0.00000E+00    0.00000E+00
    0.10254E-06    0.14840E-09    0.44647E-06
    0.21034E-06    0.62442E-09    0.91583E-06
    0.32367E-06    0.10820E-08    0.14093E-05
    0.44281E-06    0.19267E-08    0.19280E-05
    0.56805E-06    0.30984E-08    0.24733E-05
    0.69972E-06    0.46593E-08    0.30466E-05
    0.83814E-06    0.66551E-08    0.36492E-05
    0.98365E-06    0.91449E-08    0.42828E-05
    0.11366E-05    0.12194E-07    0.49489E-05
    0.12974E-05    0.15875E-07    0.56490E-05
    0.14665E-05    0.20272E-07    0.63851E-05
    0.16442E-05    0.25474E-07    0.71589E-05
    0.18311E-05    0.31585E-07    0.79724E-05
    0.20275E-05    0.38718E-07    0.88276E-05
    0.22340E-05    0.47001E-07    0.97266E-05
    0.24511E-05    0.56573E-07    0.10672E-04
    0.26793E-05    0.67593E-07    0.11665E-04
    0.29192E-05    0.80235E-07    0.12710E-04
    0.31714E-05    0.94692E-07    0.13808E-04
    0.34366E-05    0.11118E-06    0.14962E-04
    0.37153E-05    0.12994E-06    0.16175E-04
    0.40083E-05    0.15124E-06    0.17450E-04
    0.43164E-05    0.17537E-06    0.18791E-04
    0.46402E-05    0.20266E-06    0.20201E-04
    0.49807E-05    0.23347E-06    0.21682E-04
    0.53386E-05    0.26821E-06    0.23240E-04
    0.57149E-05    0.30733E-06    0.24877E-04
    0.61104E-05    0.35131E-06    0.26598E-04
    0.65262E-05    0.40072E-06    0.28407E-04
    0.69634E-05    0.45615E-06    0.30309E-04
    0.74229E-05    0.51829E-06    0.32308E-04
    0.79061E-05    0.58787E-06    0.34409E-04
    0.84140E-05    0.66573E-06    0.36617E-04
    0.89479E-05    0.75278E-06    0.38938E-04
    0.95092E-05    0.85003E-06    0.41378E-04
    0.10099E-04    0.95861E-06    0.43942E-04
    0.10720E-04    0.10797E-05    0.46638E-04
    0.11372E-04    0.12148E-05    0.49470E-04
    0.12057E-04    0.13653E-05    0.52447E-04
    0.12778E-04    0.15329E-05    0.55575E-04
    0.13536E-04    0.17195E-05    0.58863E-04
    0.14332E-04    0.19271E-05    0.62318E-04
    0.15170E-04    0.21579E-05    0.65948E-04
    0.16050E-04    0.24145E-05    0.69762E-04
    0.16975E-04    0.26995E-05    0.73769E-04
    0.17948E-04    0.30160E-05    0.77980E-04
    0.18971E-04    0.33673E-05    0.82403E-04
    0.20046E-04    0.37570E-05    0.87049E-04
    0.21177E-04    0.41893E-05    0.91929E-04
    0.22365E-04    0.46684E-05    0.97054E-04
    0.23614E-04    0.51992E-05    0.10244E-03
    0.24927E-04    0.57871E-05    0.10809E-03
    0.26308E-04    0.64379E-05    0.11402E-03
    0.27759E-04    0.71580E-05    0.12025E-03
    0.29285E-04    0.79543E-05    0.12679E-03
    0.30889E-04    0.88345E-05    0.13365E-03
    0.32576E-04    0.98070E-05    0.14085E-03
    0.34348E-04    0.10881E-04    0.14840E-03
    0.36212E-04    0.12065E-04    0.15632E-03
    0.38171E-04    0.13372E-04    0.16462E-03
    0.40231E-04    0.14812E-04    0.17332E-03
    0.42396E-04    0.16397E-04    0.18244E-03
    0.44672E-04    0.18142E-04    0.19200E-03
    0.47065E-04    0.20060E-04    0.20201E-03
    0.49581E-04    0.22166E-04    0.21249E-03
    0.52225E-04    0.24477E-04    0.22345E-03
    0.55005E-04    0.27009E-04    0.23492E-03
    0.57928E-04    0.29781E-04    0.24691E-03
    0.61001E-04    0.32811E-04    0.25945E-03
    0.64231E-04    0.36117E-04    0.27254E-03
    0.67627E-04    0.39719E-04    0.28622E-03
    0.71196E-04    0.43635E-04    0.30048E-03
    0.74949E-04    0.47884E-04    0.31537E-03
    0.78895E-04    0.52484E-04    0.33088E-03
    0.83042E-04    0.57448E-04    0.34704E-03
    0.87402E-04    0.62791E-04    0.36388E-03
    0.91986E-04    0.68522E-04    0.38141E-03
    0.96805E-04    0.74645E-04    0.39965E-03
    0.10187E-03    0.81159E-04    0.41863E-03
    0.10720E-03    0.88058E-04    0.43837E-03
    0.11279E-03    0.95328E-04    0.45890E-03
    0.11868E-03    0.10295E-03    0.48027E-03
    0.12487E-03    0.11092E-03    0.50251E-03
    0.13137E-03    0.11920E-03    0.52565E-03
    0.13821E-03    0.12780E-03    0.54975E-03
    0.14540E-03    0.13672E-03    0.57484E-03
    0.15296E-03    0.14596E-03    0.60098E-03
    0.16090E-03    0.15553E-03    0.62820E-03
