    0.00000E+00    0.00000E+00    0.00000E+00
    0.10254E-06    0.50216E-08    0.21968E-04
    0.21034E-06    0.21129E-07    0.45062E-04
    0.32367E-06    0.48821E-07    0.69340E-04
    0.44281E-06    0.91023E-07    0.94863E-04
    0.56805E-06    0.14967E-06    0.12169E-03
    0.69972E-06    0.22681E-06    0.14990E-03
    0.83814E-06    0.32552E-06    0.17955E-03
    0.98365E-06    0.44811E-06    0.21073E-03
    0.11366E-05    0.59841E-06    0.24350E-03
    0.12974E-05    0.77959E-06    0.27795E-03
    0.14665E-05    0.99601E-06    0.31417E-03
    0.16442E-05    0.12520E-05    0.35224E-03
    0.18311E-05    0.15527E-05    0.39227E-03
    0.20275E-05    0.19036E-05    0.43434E-03
    0.22340E-05    0.23111E-05    0.47858E-03
    0.24511E-05    0.27820E-05    0.52508E-03
    0.26793E-05    0.33240E-05    0.57396E-03
    0.29192E-05    0.39459E-05    0.62535E-03
    0.31714E-05    0.46570E-05    0.67937E-03
    0.34366E-05    0.54681E-05    0.73616E-03
    0.37153E-05    0.63909E-05    0.79586E-03
    0.40083E-05    0.74384E-05    0.85862E-03
    0.43164E-05    0.86253E-05    0.92459E-03
    0.46402E-05    0.99676E-05    0.99394E-03
    0.49807E-05    0.11483E-04    0.10668E-02
    0.53386E-05    0.13192E-04    0.11435E-02
    0.57149E-05    0.15116E-04    0.12240E-02
    0.61104E-05    0.17279E-04    0.13087E-02
    0.65262E-05    0.19709E-04    0.13977E-02
    0.69634E-05    0.22436E-04    0.14913E-02
    0.74229E-05    0.25492E-04    0.15896E-02
    0.79061E-05    0.28915E-04    0.16930E-02
    0.84140E-05    0.32744E-04    0.18017E-02
    0.89479E-05    0.37026E-04    0.19159E-02
    0.95092E-05    0.41810E-04    0.20359E-02
    0.10099E-04    0.47150E-04    0.21621E-02
    0.10720E-04    0.53108E-04    0.22947E-02
    0.11372E-04    0.59751E-04    0.24341E-02
    0.12057E-04    0.67154E-04    0.25806E-02
    0.12778E-04    0.75399E-04    0.27345E-02
    0.13536E-04    0.84576E-04    0.28962E-02
    0.14332E-04    0.94786E-04    0.30662E-02
    0.15170E-04    0.10614E-03    0.32448E-02
    0.16050E-04    0.11876E-03    0.34325E-02
    0.16975E-04    0.13278E-03    0.36297E-02
    0.17948E-04    0.14835E-03    0.38368E-02
    0.18971E-04    0.16562E-03    0.40545E-02
    0.20046E-04    0.18479E-03    0.42831E-02
    0.21177E-04    0.20605E-03    0.45232E-02
    0.22365E-04    0.22962E-03    0.47754E-02
    0.23614E-04    0.25573E-03    0.50402E-02
    0.24927E-04    0.28464E-03    0.53182E-02
    0.26308E-04    0.31665E-03    0.56102E-02
    0.27759E-04    0.35207E-03    0.59167E-02
    0.29285E-04    0.39124E-03    0.62383E-02
