    0.0000000000D+00    0.0000000000D+00    0.0000000000D+00
    0.8494748244D-03    0.5452642659D-03   -0.7093513557D-04
    0.8930297948D-03    0.5996905235D-03   -0.7802396663D-04
    0.9388178764D-03    0.6594969870D-03   -0.8581463916D-04
    0.9869535631D-03    0.7252072896D-03   -0.9437565313D-04
    0.1037557219D-02    0.7973947347D-03   -0.1037820352D-03
    0.1090755380D-02    0.8766868035D-03   -0.1141159359D-03
    0.1146681069D-02    0.9637700393D-03   -0.1254672774D-03
    0.1205474130D-02    0.1059395334D-02   -0.1379344561D-03
    0.1267281575D-02    0.1164383643D-02   -0.1516251028D-03
    0.1332257956D-02    0.1279632161D-02   -0.1666569052D-03
    0.1400565747D-02    0.1406120981D-02   -0.1831584973D-03
    0.1472375753D-02    0.1544920264D-02   -0.2012704180D-03
    0.1547867537D-02    0.1697197961D-02   -0.2211461458D-03
    0.1627229868D-02    0.1864228095D-02   -0.2429532115D-03
    0.1710661192D-02    0.2047399648D-02   -0.2668743946D-03
    0.1798370132D-02    0.2248226068D-02   -0.2931090069D-03
    0.1890576005D-02    0.2468355425D-02   -0.3218742682D-03
    0.1987509374D-02    0.2709581230D-02   -0.3534067759D-03
    0.2089412624D-02    0.2973853938D-02   -0.3879640745D-03
    0.2196540565D-02    0.3263293146D-02   -0.4258263259D-03
    0.2309161073D-02    0.3580200486D-02   -0.4672980831D-03
    0.2427555757D-02    0.3927073206D-02   -0.5127101694D-03
    0.2552020667D-02    0.4306618432D-02   -0.5624216627D-03
    0.2682867030D-02    0.4721768079D-02   -0.6168219845D-03
    0.2820422029D-02    0.5175694363D-02   -0.6763330901D-03
    0.2965029623D-02    0.5671825862D-02   -0.7414117572D-03
    0.3117051408D-02    0.6213864032D-02   -0.8125519646D-03
    0.3276867516D-02    0.6805800092D-02   -0.8902873529D-03
    0.3444877571D-02    0.7451932107D-02   -0.9751937541D-03
    0.3621501686D-02    0.8156882132D-02   -0.1067891774D-02
    0.3807181513D-02    0.8925613189D-02   -0.1169049408D-02
    0.4002381348D-02    0.9763445818D-02   -0.1279384663D-02
    0.4207589293D-02    0.1067607390D-01   -0.1399668160D-02
    0.4423318474D-02    0.1166957941D-01   -0.1530725669D-02
    0.4650108326D-02    0.1275044559D-01   -0.1673440548D-02
