    0.0000000000D+00    0.0000000000D+00    0.0000000000D+00
    0.2437310750D-04    0.5153813013D-03   -0.2579365702D-04
    0.2562420833D-04    0.5416143611D-03   -0.2847744317D-04
    0.2693945448D-04    0.5691571292D-03   -0.3143654534D-04
    0.2832213473D-04    0.5980712375D-03   -0.3469836503D-04
    0.2977570652D-04    0.6284206396D-03   -0.3829284427D-04
    0.3130380453D-04    0.6602716090D-03   -0.4225265857D-04
    0.3291024979D-04    0.6936927224D-03   -0.4661341434D-04
    0.3459905927D-04    0.7287548257D-03   -0.5141384766D-04
    0.3637445586D-04    0.7655309802D-03   -0.5669602071D-04
    0.3824087898D-04    0.8040963870D-03   -0.6250551058D-04
    0.4020299566D-04    0.8445282884D-03   -0.6889158401D-04
    0.4226571222D-04    0.8869058442D-03   -0.7590734932D-04
    0.4443418651D-04    0.9313099824D-03   -0.8360987503D-04
    0.4671384086D-04    0.9778232242D-03   -0.9206026147D-04
    0.4911037558D-04    0.1026529486D-02   -0.1013236487D-03
    0.5162978327D-04    0.1077513858D-02   -0.1114691396D-03
    0.5427836375D-04    0.1130862377D-02   -0.1225696134D-03
    0.5706273986D-04    0.1186661781D-02   -0.1347013975D-03
    0.5998987398D-04    0.1244999290D-02   -0.1479437604D-03
    0.6306708548D-04    0.1305962405D-02   -0.1623781806D-03
    0.6630206899D-04    0.1369638775D-02   -0.1780873387D-03
    0.6970291365D-04    0.1436116155D-02   -0.1951537684D-03
    0.7327812334D-04    0.1505482514D-02   -0.2136580984D-03
    0.7703663795D-04    0.1577826350D-02   -0.2336768074D-03
    0.8098785573D-04    0.1653237284D-02   -0.2552794177D-03
    0.8514165677D-04    0.1731807025D-02   -0.2785250695D-03
    0.8950842775D-04    0.1813630794D-02   -0.3034584710D-03
    0.9409908787D-04    0.1898809274D-02   -0.3301053384D-03
    0.9892511616D-04    0.1987451100D-02   -0.3584676928D-03
    0.1039985802D-03    0.2079675779D-02   -0.3885198427D-03
    0.1093321663D-03    0.2175616663D-02   -0.4202066102D-03
    0.1149392113D-03    0.2275423261D-02   -0.4534461291D-03
    0.1208337355D-03    0.2379261942D-02   -0.4881394781D-03
    0.1270304785D-03    0.2487314362D-02   -0.5241870464D-03
    0.1335449353D-03    0.2599774050D-02   -0.5615069982D-03
    0.1403933954D-03    0.2716842715D-02   -0.6000485254D-03
    0.1475929836D-03    0.2838727768D-02   -0.6397956249D-03
    0.1551617026D-03    0.2965641483D-02   -0.6807630270D-03
    0.1631184781D-03    0.3097801261D-02   -0.7229888057D-03
    0.1714832062D-03    0.3235430355D-02   -0.7665272181D-03
    0.1802768031D-03    0.3378758639D-02   -0.8114432457D-03
    0.1895212573D-03    0.3528023254D-02   -0.8578089592D-03
    0.1992396849D-03    0.3683469117D-02   -0.9057013147D-03
    0.2094563868D-03    0.3845349301D-02   -0.9552009224D-03
    0.2201969103D-03    0.4013925323D-02   -0.1006391418D-02
    0.2314881122D-03    0.4189467375D-02   -0.1059359181D-02
    0.2433582264D-03    0.4372254504D-02   -0.1114193248D-02
    0.2558369344D-03    0.4562574766D-02   -0.1170985316D-02
    0.2689554394D-03    0.4760725347D-02   -0.1229829796D-02
    0.2827465445D-03    0.4967012662D-02   -0.1290823880D-02
    0.2972447348D-03    0.5181752421D-02   -0.1354067621D-02
    0.3124862631D-03    0.5405269676D-02   -0.1419664011D-02
    0.3285092413D-03    0.5637898818D-02   -0.1487719048D-02
    0.3453537351D-03    0.5879983553D-02   -0.1558341813D-02
    0.3630618647D-03    0.6131876822D-02   -0.1631644526D-02
    0.3816779094D-03    0.6393940680D-02   -0.1707742605D-02
    0.4012484192D-03    0.6666546116D-02   -0.1786754711D-02
    0.4218223304D-03    0.6950072815D-02   -0.1868802789D-02
    0.4434510887D-03    0.7244908848D-02   -0.1954012091D-02
    0.4661887771D-03    0.7551450287D-02   -0.2042511197D-02
    0.4900922517D-03    0.7870100736D-02   -0.2134432009D-02
    0.5152212837D-03    0.8201270764D-02   -0.2229909743D-02
    0.5416387086D-03    0.8545377237D-02   -0.2329082895D-02
    0.5694105839D-03    0.8902842526D-02   -0.2432093187D-02
    0.5986063538D-03    0.9274093593D-02   -0.2539085499D-02
    0.6292990227D-03    0.9659560933D-02   -0.2650207768D-02
    0.6615653384D-03    0.1005967735D-01   -0.2765610865D-02
    0.6954859836D-03    0.1047487659D-01   -0.2885448437D-02
    0.7311457773D-03    0.1090559174D-01   -0.3009876724D-02
    0.7686338878D-03    0.1135225343D-01   -0.3139054327D-02
    0.8080440549D-03    0.1181528786D-01   -0.3273141947D-02
    0.8494748244D-03    0.1229511452D-01   -0.3412302072D-02
    0.8930297948D-03    0.1279214364D-01   -0.3556698614D-02
    0.9388178764D-03    0.1330677335D-01   -0.3706496494D-02
    0.9869535631D-03    0.1383938660D-01   -0.3861861168D-02
    0.1037557219D-02    0.1439034755D-01   -0.4022958085D-02
    0.1090755380D-02    0.1495999777D-01   -0.4189952074D-02
    0.1146681069D-02    0.1554865193D-01   -0.4363006655D-02
    0.1205474130D-02    0.1615659305D-01   -0.4542283263D-02
    0.1267281575D-02    0.1678406730D-01   -0.4727940378D-02
    0.1332257956D-02    0.1743127825D-01   -0.4920132562D-02
    0.1400565747D-02    0.1809838063D-01   -0.5119009377D-02
    0.1472375753D-02    0.1878547344D-01   -0.5324714196D-02
    0.1547867537D-02    0.1949259245D-01   -0.5537382883D-02
    0.1627229868D-02    0.2021970202D-01   -0.5757142334D-02
    0.1710661192D-02    0.2096668622D-01   -0.5984108880D-02
    0.1798370132D-02    0.2173333918D-01   -0.6218386527D-02
    0.1890576005D-02    0.2251935463D-01   -0.6460065031D-02
    0.1987509374D-02    0.2332431464D-01   -0.6709217799D-02
    0.2089412624D-02    0.2414767743D-01   -0.6965899597D-02
    0.2196540565D-02    0.2498876428D-01   -0.7230144059D-02
    0.2309161073D-02    0.2584674550D-01   -0.7501960986D-02
    0.2427555757D-02    0.2672062541D-01   -0.7781333430D-02
    0.2552020667D-02    0.2760922631D-01   -0.8068214531D-02
    0.2682867030D-02    0.2851117144D-01   -0.8362524132D-02
    0.2820422029D-02    0.2942486687D-01   -0.8664145132D-02
    0.2965029623D-02    0.3034848248D-01   -0.8972919584D-02
    0.3117051408D-02    0.3127993180D-01   -0.9288644538D-02
    0.3276867516D-02    0.3221685100D-01   -0.9611067604D-02
    0.3444877571D-02    0.3315657691D-01   -0.9939882267D-02
    0.3621501686D-02    0.3409612424D-01   -0.1027472291D-01
    0.3807181513D-02    0.3503216211D-01   -0.1061515962D-01
    0.4002381348D-02    0.3596098998D-01   -0.1096069269D-01
    0.4207589293D-02    0.3687851318D-01   -0.1131074690D-01
    0.4423318474D-02    0.3778021837D-01   -0.1166466566D-01
    0.4650108326D-02    0.3866114895D-01   -0.1202170483D-01
    0.4888525943D-02    0.3951588110D-01   -0.1238102649D-01
    0.5139167493D-02    0.4033850048D-01   -0.1274169259D-01
    0.5402659710D-02    0.4112258032D-01   -0.1310265851D-01
    0.5679661461D-02    0.4186116134D-01   -0.1346276664D-01
    0.5970865396D-02    0.4254673410D-01   -0.1382074011D-01
    0.6276999676D-02    0.4317122456D-01   -0.1417517663D-01
    0.6598829797D-02    0.4372598361D-01   -0.1452454264D-01
    0.6937160500D-02    0.4420178159D-01   -0.1486716793D-01
    0.7292837789D-02    0.4458880875D-01   -0.1520124074D-01
    0.7666751043D-02    0.4487668293D-01   -0.1552480366D-01
    0.8059835240D-02    0.4505446568D-01   -0.1583575038D-01
    0.8473073294D-02    0.4511068828D-01   -0.1613182359D-01
    0.8907498517D-02    0.4503338933D-01   -0.1641061422D-01
    0.9364197196D-02    0.4481016542D-01   -0.1666956225D-01
    0.9844311318D-02    0.4442823695D-01   -0.1690595947D-01
    0.1034904142D-01    0.4387453081D-01   -0.1711695432D-01
    0.1087964958D-01    0.4313578214D-01   -0.1729955934D-01
    0.1143746261D-01    0.4219865723D-01   -0.1745066137D-01
    0.1202387532D-01    0.4104989962D-01   -0.1756703507D-01
    0.1264035406D-01    0.3967650171D-01   -0.1764535993D-01
    0.1328844033D-01    0.3806590377D-01   -0.1768224139D-01
    0.1396975470D-01    0.3620622246D-01   -0.1767423622D-01
    0.1468600081D-01    0.3408651043D-01   -0.1761788276D-01
    0.1543896964D-01    0.3169704846D-01   -0.1750973627D-01
    0.1623054400D-01    0.2902967109D-01   -0.1734640969D-01
    0.1706270325D-01    0.2607812604D-01   -0.1712462033D-01
    0.1793752822D-01    0.2283846701D-01   -0.1684124236D-01
    0.1885720642D-01    0.1930947846D-01   -0.1649336557D-01
    0.1982403753D-01    0.1549313000D-01   -0.1607836025D-01
    0.2084043914D-01    0.1139505635D-01   -0.1559394802D-01
    0.2190895277D-01    0.7025057423D-02   -0.1503827851D-01
    0.2303225026D-01    0.2397611236D-02   -0.1441001116D-01
    0.2421314045D-01   -0.2467609801D-02   -0.1370840154D-01
    0.2545457617D-01   -0.7545231071D-02   -0.1293339106D-01
    0.2675966166D-01   -0.1280369068D-01   -0.1208569876D-01
    0.2813166032D-01   -0.1820479423D-01   -0.1116691348D-01
    0.2957400285D-01   -0.2370332931D-01   -0.1017958433D-01
    0.3109029587D-01   -0.2924676258D-01   -0.9127306985D-02
    0.3268433089D-01   -0.3477504503D-01   -0.8014802937D-02
    0.3436009383D-01   -0.4022055361D-01   -0.6847988583D-02
    0.3612177498D-01   -0.4550819993D-01   -0.5634030431D-02
    0.3797377945D-01   -0.5055573793D-01   -0.4381382656D-02
    0.3992073822D-01   -0.5527430411D-01   -0.3099802896D-02
    0.4196751970D-01   -0.5956922297D-01   -0.1800342089D-02
    0.4411924192D-01   -0.6334110971D-01   -0.4953041858D-03
    0.4638128529D-01   -0.6648729888D-01    0.8018282826D-03
    0.4875930610D-01   -0.6890362291D-01    0.2076506446D-02
    0.5125925065D-01   -0.7048655773D-01    0.3313268300D-02
    0.5388737009D-01   -0.7113574316D-01    0.4495935275D-02
    0.5665023610D-01   -0.7075687381D-01    0.5607853650D-02
    0.5955475728D-01   -0.6926494135D-01    0.6632181089D-02
    0.6260819645D-01   -0.6658779135D-01    0.7552217233D-02
    0.6581818878D-01   -0.6266993731D-01    0.8351775618D-02
    0.6919276095D-01   -0.5747655091D-01    0.9015592368D-02
    0.7274035113D-01   -0.5099752234D-01    0.9529765028D-02
    0.7646983015D-01   -0.4325145720D-01    0.9882212617D-02
    0.8039052364D-01   -0.3428944896D-01    0.1006314549D-01
    0.8451223539D-01   -0.2419843926D-01    0.1006553099D-01
    0.8884527183D-01   -0.1310395469D-01    0.9885538323D-02
    0.9340046778D-01   -0.1171989900D-02    0.9522943405D-02
    0.9818921364D-01    0.1139020381D-01    0.8981472532D-02
    0.1032234837D+00    0.2433466536D-01    0.8269062122D-02
    0.1085158664D+00    0.3737483359D-01    0.7398011393D-02
    0.1140795953D+00    0.5018941752D-01    0.6385005793D-02
    0.1199285827D+00    0.6242817704D-01    0.5250991685D-02
    0.1260774541D+00    0.7371969777D-01    0.4020887402D-02
    0.1325415848D+00    0.8368115922D-01    0.2723122390D-02
    0.1393371387D+00    0.9192999561D-01    0.1389004479D-02
    0.1464811080D+00    0.9809723702D-01    0.5192490990D-04
    0.1539913565D+00    0.1018422010D+00   -0.1253579208D-02
    0.1618866636D+00    0.1028680867D+00   -0.2492875757D-02
    0.1701867718D+00    0.1009379132D+00   -0.3632364325D-02
    0.1789124356D+00    0.9589014288D-01   -0.4640635367D-02
    0.1880854738D+00    0.8765325128D-01   -0.5489615006D-02
    0.1977288238D+00    0.7625844490D-01   -0.6155647959D-02
    0.2078665988D+00    0.6184969401D-01   -0.6620472442D-02
    0.2185241487D+00    0.4469024738D-01   -0.6872043653D-02
    0.2297281229D+00    0.2516483149D-01   -0.6905165655D-02
    0.2415065370D+00    0.3776821741D-02   -0.6721894707D-02
    0.2538888434D+00   -0.1886018263D-01   -0.6331680370D-02
    0.2669060043D+00   -0.4203673239D-01   -0.5751214979D-02
    0.2805905692D+00   -0.6496790874D-01   -0.5003968884D-02
    0.2949767568D+00   -0.8681939551D-01   -0.4119400065D-02
    0.3101005400D+00   -0.1067384939D+00   -0.3131843820D-02
    0.3259997361D+00   -0.1238888667D+00   -0.2079111464D-02
    0.3427141015D+00   -0.1374873566D+00   -0.1000854826D-02
    0.3602854307D+00   -0.1468408653D+00    0.6321767394D-04
    0.3787576612D+00   -0.1513810693D+00    0.1075162572D-02
    0.3981769832D+00   -0.1506947384D+00    0.2000534275D-02
    0.4185919551D+00   -0.1445476352D+00    0.2809901807D-02
    0.4400536251D+00   -0.1329004073D+00    0.3480037065D-02
    0.4626156583D+00   -0.1159154745D+00    0.3994692854D-02
    0.4863344718D+00   -0.9395460603D-01    0.4344930626D-02
    0.5112693748D+00   -0.6756755764D-01    0.4529003703D-02
    0.5374827177D+00   -0.3747273087D-01    0.4551844138D-02
    0.5650400474D+00   -0.4531246360D-02    0.4424233754D-02
    0.5940102716D+00    0.3028393563D-01    0.4161758006D-02
    0.6244658309D+00    0.6592215322D-01    0.3783644386D-02
    0.6564828802D+00    0.1012908272D+00    0.3311577214D-02
    0.6901414787D+00    0.1352914477D+00    0.2768562112D-02
    0.7255257904D+00    0.1668545173D+00    0.2177891372D-02
    0.7627242946D+00    0.1949723847D+00    0.1562240402D-02
    0.8018300069D+00    0.2187290500D+00    0.9429087525D-03
    0.8429407119D+00    0.2373261270D+00    0.3392082028D-03
    0.8861592078D+00    0.2501042439D+00   -0.2320051809D-03
    0.9315935635D+00    0.2565592711D+00   -0.7566598683D-03
    0.9793573883D+00    0.2563529161D+00   -0.1223663387D-02
    0.1029570117D+01    0.2493174412D+00   -0.1624967519D-02
    0.1082357307D+01    0.2354545302D+00   -0.1955510775D-02
    0.1137850954D+01    0.2149286422D+00   -0.2213048229D-02
    0.1196189822D+01    0.1880555038D+00   -0.2397883726D-02
    0.1257519787D+01    0.1552866638D+00   -0.2512524784D-02
    0.1321994206D+01    0.1171912322D+00   -0.2561284988D-02
    0.1389774300D+01    0.7443600872D-01   -0.2549861234D-02
    0.1461029554D+01    0.2776517517D-01   -0.2484913173D-02
    0.1535938142D+01   -0.2201942042D-01   -0.2373669580D-02
    0.1614687376D+01   -0.7407659758D-01   -0.2223581458D-02
    0.1697474170D+01   -0.1275422990D+00   -0.2042035330D-02
    0.1784505533D+01   -0.1815439859D+00   -0.1836133292D-02
    0.1875999090D+01   -0.2352130847D+00   -0.1612539746D-02
    0.1972183621D+01   -0.2876958425D+00   -0.1377389222D-02
    0.2073299639D+01   -0.3381631153D+00   -0.1136245541D-02
    0.2179599986D+01   -0.3858196982D+00   -0.8941001373D-03
    0.2291350469D+01   -0.4299137909D+00   -0.6553964603D-03
    0.2408830521D+01   -0.4697470993D+00   -0.4240679235D-03
    0.2532333904D+01   -0.5046858969D+00   -0.2035785027D-03
    0.2662169441D+01   -0.5341731423D+00    0.3042522626D-05
    0.2798661789D+01   -0.5577414847D+00    0.1931773637D-03
    0.2942152248D+01   -0.5750267193D+00    0.3646107898D-03
    0.3092999621D+01   -0.5857809998D+00    0.5155354289D-03
    0.3251581105D+01   -0.5898849073D+00    0.6445688556D-03
    0.3418293234D+01   -0.5873573344D+00    0.7507781577D-03
    0.3593552878D+01   -0.5783620860D+00    0.8337064452D-03
    0.3777798275D+01   -0.5632101479D+00    0.8933952310D-03
    0.3971490136D+01   -0.5423567215D+00    0.9303967409D-03
    0.4175112791D+01   -0.5163923797D+00    0.9457709646D-03
    0.4389175403D+01   -0.4860280473D+00    0.9410635308D-03
    0.4614213239D+01   -0.4520739264D+00    0.9182621634D-03
    0.4850789012D+01   -0.4154129560D+00    0.8797314072D-03
    0.5099494285D+01   -0.3769698582D+00    0.8281273363D-03
    0.5360950949D+01   -0.3376772660D+00    0.7662959201D-03
    0.5635812783D+01   -0.2984407716D+00    0.6971604268D-03
    0.5924767085D+01   -0.2601049680D+00    0.6236045516D-03
    0.6228536391D+01   -0.2234226170D+00    0.5483587002D-03
    0.6547880282D+01   -0.1890289576D+00    0.4738969448D-03
    0.6883597284D+01   -0.1574228538D+00    0.4023515463D-03
    0.7236526866D+01   -0.1289559908D+00    0.3354506236D-03
    0.7607551533D+01   -0.1038307009D+00    0.2744826578D-03
    0.7997599043D+01   -0.8210629325D-01    0.2202892193D-03
    0.8407644715D+01   -0.6371305451D-01    0.1732848516D-03
    0.8838713879D+01   -0.4847245191D-01    0.1335007064D-03
    0.9291884432D+01   -0.3612159653D-01    0.1006465886D-03
    0.9768289536D+01   -0.2633975555D-01    0.7418475550D-04
    0.1026912045D+02   -0.1877468078D-01    0.5340828772D-04
    0.1079562952D+02   -0.1306673910D-01    0.3751713685D-04
    0.1134913328D+02   -0.8869253353D-02    0.2568599375D-04
    0.1193101579D+02   -0.5864024159D-02    0.1711971640D-04
    0.1254273205D+02   -0.3771620467D-02    0.1109395819D-04
    0.1318581167D+02   -0.2356612067D-02    0.6980554104D-05
    0.1386186270D+02   -0.1428395868D-02    0.4258891426D-05
    0.1457257560D+02   -0.8385877043D-03    0.2515714509D-05
