    0.0000000000D+00   -0.0000000000D+00   -0.0000000000D+00
    0.3453537351D-03    0.5079730660D-03   -0.1346022179D-03
    0.3630618647D-03    0.5297390699D-03   -0.1409339931D-03
    0.3816779094D-03    0.5523840910D-03   -0.1475071410D-03
    0.4012484192D-03    0.5759402010D-03   -0.1543318978D-03
    0.4218223304D-03    0.6004402231D-03   -0.1614187816D-03
    0.4434510887D-03    0.6259177076D-03   -0.1687785953D-03
    0.4661887771D-03    0.6524068969D-03   -0.1764224265D-03
    0.4900922517D-03    0.6799426851D-03   -0.1843616485D-03
    0.5152212837D-03    0.7085605713D-03   -0.1926079181D-03
    0.5416387086D-03    0.7382965986D-03   -0.2011731733D-03
    0.5694105839D-03    0.7691872904D-03   -0.2100696280D-03
    0.5986063538D-03    0.8012695676D-03   -0.2193097661D-03
    0.6292990227D-03    0.8345806599D-03   -0.2289063325D-03
    0.6615653384D-03    0.8691580012D-03   -0.2388723225D-03
    0.6954859836D-03    0.9050391094D-03   -0.2492209675D-03
    0.7311457773D-03    0.9422614494D-03   -0.2599657189D-03
    0.7686338878D-03    0.9808622809D-03   -0.2711202290D-03
    0.8080440549D-03    0.1020878487D-02   -0.2826983270D-03
    0.8494748244D-03    0.1062346377D-02   -0.2947139917D-03
    0.8930297948D-03    0.1105301467D-02   -0.3071813204D-03
    0.9388178764D-03    0.1149778243D-02   -0.3201144931D-03
    0.9869535631D-03    0.1195809880D-02   -0.3335277316D-03
    0.1037557219D-02    0.1243427952D-02   -0.3474352507D-03
    0.1090755380D-02    0.1292662092D-02   -0.3618512077D-03
    0.1146681069D-02    0.1343539622D-02   -0.3767896409D-03
    0.1205474130D-02    0.1396085153D-02   -0.3922644033D-03
    0.1267281575D-02    0.1450320131D-02   -0.4082890877D-03
    0.1332257956D-02    0.1506262348D-02   -0.4248769434D-03
    0.1400565747D-02    0.1563925403D-02   -0.4420407831D-03
    0.1472375753D-02    0.1623318113D-02   -0.4597928810D-03
    0.1547867537D-02    0.1684443870D-02   -0.4781448581D-03
    0.1627229868D-02    0.1747299935D-02   -0.4971075585D-03
    0.1710661192D-02    0.1811876679D-02   -0.5166909110D-03
    0.1798370132D-02    0.1878156759D-02   -0.5369037798D-03
    0.1890576005D-02    0.1946114216D-02   -0.5577537988D-03
    0.1987509374D-02    0.2015713509D-02   -0.5792471918D-03
    0.2089412624D-02    0.2086908480D-02   -0.6013885771D-03
    0.2196540565D-02    0.2159641212D-02   -0.6241807551D-03
    0.2309161073D-02    0.2233840845D-02   -0.6476244787D-03
    0.2427555757D-02    0.2309422281D-02   -0.6717182032D-03
    0.2552020667D-02    0.2386284810D-02   -0.6964578185D-03
    0.2682867030D-02    0.2464310649D-02   -0.7218363629D-03
    0.2820422029D-02    0.2543363390D-02   -0.7478437113D-03
    0.2965029623D-02    0.2623286364D-02   -0.7744662434D-03
    0.3117051408D-02    0.2703900916D-02   -0.8016864957D-03
    0.3276867516D-02    0.2785004603D-02   -0.8294827827D-03
    0.3444877571D-02    0.2866369296D-02   -0.8578288016D-03
