    0.0000000000D+00    0.0000000000D+00    0.0000000000D+00
    0.2314881122D-03   -0.5095398494D-03    0.1287866567D-03
    0.2433582264D-03   -0.5317885984D-03    0.1354576156D-03
    0.2558369344D-03   -0.5549552359D-03    0.1423656650D-03
    0.2689554394D-03   -0.5790759735D-03    0.1495227492D-03
    0.2827465445D-03   -0.6041881687D-03    0.1569409241D-03
    0.2972447348D-03   -0.6303303291D-03    0.1646324616D-03
    0.3124862631D-03   -0.6575421139D-03    0.1726099193D-03
    0.3285092413D-03   -0.6858643313D-03    0.1808861843D-03
    0.3453537351D-03   -0.7153389328D-03    0.1894744996D-03
    0.3630618647D-03   -0.7460090036D-03    0.1983884800D-03
    0.3816779094D-03   -0.7779187488D-03    0.2076421217D-03
    0.4012484192D-03   -0.8111134707D-03    0.2172498096D-03
    0.4218223304D-03   -0.8456395407D-03    0.2272263216D-03
    0.4434510887D-03   -0.8815443632D-03    0.2375868314D-03
    0.4661887771D-03   -0.9188763299D-03    0.2483469099D-03
    0.4900922517D-03   -0.9576847618D-03    0.2595225245D-03
    0.5152212837D-03   -0.9980198430D-03    0.2711300370D-03
    0.5416387086D-03   -0.1039932540D-02    0.2831861983D-03
    0.5694105839D-03   -0.1083474509D-02    0.2957081419D-03
    0.5986063538D-03   -0.1128697981D-02    0.3087133740D-03
    0.6292990227D-03   -0.1175655638D-02    0.3222197604D-03
    0.6615653384D-03   -0.1224400467D-02    0.3362455106D-03
    0.6954859836D-03   -0.1274985592D-02    0.3508091576D-03
    0.7311457773D-03   -0.1327464084D-02    0.3659295338D-03
    0.7686338878D-03   -0.1381888746D-02    0.3816257427D-03
    0.8080440549D-03   -0.1438311870D-02    0.3979171249D-03
    0.8494748244D-03   -0.1496784964D-02    0.4148232190D-03
    0.8930297948D-03   -0.1557358450D-02    0.4323637162D-03
    0.9388178764D-03   -0.1620081318D-02    0.4505584084D-03
    0.9869535631D-03   -0.1685000750D-02    0.4694271292D-03
    0.1037557219D-02   -0.1752161695D-02    0.4889896862D-03
    0.1090755380D-02   -0.1821606405D-02    0.5092657854D-03
    0.1146681069D-02   -0.1893373913D-02    0.5302749455D-03
    0.1205474130D-02   -0.1967499466D-02    0.5520364032D-03
    0.1267281575D-02   -0.2044013895D-02    0.5745690052D-03
    0.1332257956D-02   -0.2122942929D-02    0.5978910907D-03
    0.1400565747D-02   -0.2204306430D-02    0.6220203584D-03
    0.1472375753D-02   -0.2288117574D-02    0.6469737222D-03
    0.1547867537D-02   -0.2374381942D-02    0.6727671492D-03
    0.1627229868D-02   -0.2463096536D-02    0.6994154841D-03
    0.1710661192D-02   -0.2554248712D-02    0.7269322544D-03
    0.1798370132D-02   -0.2647815011D-02    0.7553294579D-03
    0.1890576005D-02   -0.2743759906D-02    0.7846173316D-03
    0.1987509374D-02   -0.2842034443D-02    0.8148040988D-03
    0.2089412624D-02   -0.2942574770D-02    0.8458956946D-03
    0.2196540565D-02   -0.3045300570D-02    0.8778954691D-03
    0.2309161073D-02   -0.3150113363D-02    0.9108038648D-03
    0.2427555757D-02   -0.3256894700D-02    0.9446180715D-03
    0.2552020667D-02   -0.3365504236D-02    0.9793316525D-03
